slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,grouping
544,-34.15963363647461,-34.00000000000165,0.15963363647296092,0.02548289789358144,0.0001312267349427005,0.2234959602355957,0
545,-34.19948196411133,-34.00000000000165,0.19948196410967967,0.03979305400505553,0.0001312267349427005,0.21071100234985352,0
546,-34.14202880859375,-34.00000000000165,0.14202880859210154,0.020172182470091816,0.0001312267349427005,0.22890520095825195,0
547,-34.06692123413086,-34.00000000000165,0.06692123412921092,0.0044784515773766635,0.0001312267349427005,0.2142641544342041,0
548,-33.9581184387207,-34.00000000000165,0.041881561280945334,0.0017540651753295794,0.0001312267349427005,0.20626401901245117,0
549,-33.6930046081543,-33.500000000001656,0.1930046081526413,0.037250778768154615,0.0001312267349427005,0.20196032524108887,0
550,-33.49319839477539,-33.500000000001656,0.00680160522626494,4.626183365395454e-05,0.0001312267349427005,0.20692992210388184,0
551,-33.46146774291992,-33.500000000001656,0.03853225708173369,0.001484734835812816,0.0001312267349427005,0.21053600311279297,0
552,-33.524566650390625,-33.500000000001656,0.024566650388969435,0.0006035203113338521,0.0001312267349427005,0.22086477279663086,0
553,-33.731048583984375,-34.00000000000165,0.26895141601727346,0.0723348641776965,0.0001312267349427005,0.246506929397583,0
554,-33.93144607543945,-34.00000000000165,0.06855392456219533,0.004699640572879168,0.0001312267349427005,0.20485687255859375,0
555,-33.99260711669922,-34.00000000000165,0.007392883302429709,5.4654723523344e-05,0.0001312267349427005,0.21855998039245605,0
556,-33.94496154785156,-34.00000000000165,0.05503845215008596,0.0030292312150773017,0.0001312267349427005,0.19898104667663574,0
557,-33.84046173095703,-34.00000000000165,0.1595382690446172,0.025452459289752666,0.0001312267349427005,0.20699501037597656,0
558,-33.72543716430664,-34.00000000000165,0.27456283569500783,0.07538475074488386,0.0001312267349427005,0.21715903282165527,0
559,-33.647117614746094,-34.00000000000165,0.3528823852555547,0.12452597782364974,0.0001312267349427005,0.21461987495422363,0
560,-33.474517822265625,-33.500000000001656,0.025482177736030565,0.0006493413821706518,0.0001312267349427005,0.18729877471923828,0
561,-33.381690979003906,-33.500000000001656,0.11830902099774931,0.013997024449445889,0.0001312267349427005,0.29253721237182617,0
562,-33.32542419433594,-33.500000000001656,0.17457580566571806,0.03047671192383456,0.0001312267349427005,0.25310683250427246,0
563,-33.29179382324219,-33.500000000001656,0.20820617675946806,0.04334981204079486,0.0001312267349427005,0.3397359848022461,0
564,-33.314029693603516,-33.500000000001656,0.18597030639813994,0.03458495486181805,0.0001312267349427005,0.250136137008667,0
565,-33.438350677490234,-33.500000000001656,0.06164932251142119,0.0038006389661172234,0.0001312267349427005,0.23375892639160156,0
566,-33.63505554199219,-33.500000000001656,0.13505554199053194,0.018239999422356334,0.0001312267349427005,0.21316194534301758,0
567,-33.78776168823242,-33.500000000001656,0.2877616882307663,0.08280678921342075,0.0001312267349427005,0.22137212753295898,0
568,-33.884952545166016,-34.00000000000165,0.11504745483563283,0.013235916864156977,0.0001312267349427005,0.26770997047424316,0
569,-33.969947814941406,-34.00000000000165,0.03005218506024221,0.000903133826895045,0.0001312267349427005,0.3419661521911621,0
570,-34.001163482666016,-34.00000000000165,0.0011634826643671659,1.353691910282919e-06,0.0001312267349427005,0.20624423027038574,0
571,-33.896183013916016,-34.00000000000165,0.10381698608563283,0.010777966599904482,0.0001312267349427005,0.24441170692443848,0
572,-33.75396728515625,-33.500000000001656,0.25396728515459444,0.06449938192879508,0.0001312267349427005,0.298659086227417,0
573,-33.580955505371094,-33.500000000001656,0.08095550536943819,0.006553793849621135,0.0001312267349427005,0.224013090133667,0
574,-33.43178176879883,-33.500000000001656,0.06821823120282744,0.004653727068442419,0.0001312267349427005,0.20389914512634277,0
575,-33.32138442993164,-33.500000000001656,0.17861557007001494,0.03190352187143641,0.0001312267349427005,0.21239995956420898,0
576,-33.19306182861328,-33.500000000001656,0.3069381713883743,0.09421104105523904,0.0001312267349427005,0.19918513298034668,0
577,-33.221187591552734,-33.500000000001656,0.2788124084489212,0.07773635910508805,0.0001312267349427005,0.2218458652496338,0
578,-33.4225959777832,-33.500000000001656,0.07740402221845244,0.005991382655594679,0.0001312267349427005,0.24350404739379883,0
579,-33.59318542480469,-33.500000000001656,0.09318542480303194,0.00868352339572152,0.0001312267349427005,0.22089338302612305,0
580,-33.761104583740234,-34.00000000000165,0.23889541626141408,0.05707101991071431,0.0001312267349427005,0.21749401092529297,0
581,-33.938045501708984,-34.00000000000165,0.061954498292664084,0.003838359858695717,0.0001312267349427005,0.22116780281066895,0
582,-33.98715591430664,-34.00000000000165,0.012844085695007834,0.00016497053734070488,0.0001312267349427005,0.19131994247436523,0
583,-33.966922760009766,-34.00000000000165,0.033077239991882834,0.0010941038054806131,0.0001312267349427005,0.18110418319702148,0
584,-33.930721282958984,-34.00000000000165,0.06927871704266408,0.004799540635077515,0.0001312267349427005,0.23566102981567383,0
585,-33.80064392089844,-33.500000000001656,0.30064392089678194,0.09038676717219048,0.0001312267349427005,0.1990950107574463,0
586,-33.666996002197266,-33.500000000001656,0.16699600219561006,0.0278876647493162,0.0001312267349427005,0.21709799766540527,0
587,-33.598392486572266,-33.500000000001656,0.09839248657061006,0.009681081413547682,0.0001312267349427005,0.2197401523590088,0
588,-33.510032653808594,-33.500000000001656,0.010032653806938185,0.00010065414240987126,0.0001312267349427005,0.20338892936706543,0
589,-33.37306594848633,-33.500000000001656,0.12693405151532744,0.0161122534340958,0.0001312267349427005,0.20012712478637695,0
590,-33.35855484008789,-33.500000000001656,0.14144515991376494,0.020006733263030537,0.0001312267349427005,0.2024078369140625,0
591,-33.32585525512695,-33.500000000001656,0.17414474487470244,0.0303263921674752,0.0001312267349427005,0.21866703033447266,0
592,-33.29022216796875,-33.500000000001656,0.20977783203290556,0.04400673881242594,0.0001312267349427005,0.22332024574279785,0
593,-33.288414001464844,-33.500000000001656,0.21158599853681181,0.04476863477681973,0.0001312267349427005,0.18083977699279785,0
594,-33.36232376098633,-33.500000000001656,0.13767623901532744,0.01895474678940557,0.0001312267349427005,0.19891667366027832,0
595,-33.49150466918945,-33.500000000001656,0.00849533081220244,7.217064560875616e-05,0.0001312267349427005,0.19814109802246094,0
596,-33.599510192871094,-33.500000000001656,0.09951019286943819,0.009902278484912786,0.0001312267349427005,0.2335059642791748,0
597,-33.714725494384766,-33.500000000001656,0.21472549438311006,0.04610703793807103,0.0001312267349427005,0.27338218688964844,0
598,-33.84463882446289,-34.00000000000165,0.15536117553875783,0.024137094864784724,0.0001312267349427005,0.22188997268676758,0
599,-33.94057846069336,-34.00000000000165,0.059421539308289084,0.0035309193337665448,0.0001312267349427005,0.19097304344177246,0
600,-33.96935272216797,-34.00000000000165,0.03064727783367971,0.0009392556386147556,0.0001312267349427005,0.19575214385986328,0
601,-34.02341842651367,-34.00000000000165,0.023418426512023416,0.0005484227002990412,0.0001312267349427005,0.2108478546142578,0
602,-34.02055740356445,-34.00000000000165,0.020557403562804666,0.00042260684124401397,0.0001312267349427005,0.20034217834472656,0
603,-33.99410629272461,-34.00000000000165,0.005893707277039084,3.4735785467423456e-05,0.0001312267349427005,0.2181100845336914,0
604,-33.937618255615234,-34.00000000000165,0.062381744386414084,0.003891482032691905,0.0001312267349427005,0.19825291633605957,0
605,-33.77479934692383,-33.500000000001656,0.27479934692217256,0.07551468106885255,0.0001312267349427005,0.2108609676361084,0
606,-33.53673553466797,-33.500000000001656,0.036735534666313185,0.001349499507219898,0.0001312267349427005,0.25625109672546387,0
607,-33.162078857421875,-33.500000000001656,0.33792114257978056,0.11419069860242438,0.0001312267349427005,0.2686119079589844,0
608,-32.70779037475586,-33.00000000000166,0.2922096252458033,0.0853864650862928,0.0001312267349427005,0.3217780590057373,0
609,-32.26240539550781,-33.00000000000166,0.7375946044938502,0.5440458005784392,0.0001312267349427005,0.22968816757202148,0
610,-32.14180374145508,-33.00000000000166,0.8581962585465845,0.7365008181833562,0.0001312267349427005,0.2073678970336914,0
611,-32.20029830932617,-33.00000000000166,0.7997016906754908,0.6395227940692384,0.0001312267349427005,0.23998689651489258,0
612,-32.425052642822266,-33.00000000000166,0.574947357179397,0.3305644635275732,0.0001312267349427005,0.32376790046691895,0
613,-32.74327087402344,-33.00000000000166,0.25672912597822517,0.0659098441255434,0.0001312267349427005,0.19902420043945312,0
614,-32.95050048828125,-33.00000000000166,0.04949951172041267,0.0024502016605592713,0.0001312267349427005,0.28249335289001465,0
615,-33.093746185302734,-33.500000000001656,0.4062538146989212,0.16504216195742538,0.0001312267349427005,0.30460619926452637,0
616,-33.1773796081543,-33.500000000001656,0.3226203918473587,0.10408391723574327,0.0001312267349427005,0.2230379581451416,0
617,-33.240318298339844,-33.500000000001656,0.2596817016618118,0.06743458617797424,0.0001312267349427005,0.17945504188537598,0
618,-33.26812744140625,-33.500000000001656,0.23187255859540556,0.05376488342957979,0.0001312267349427005,0.2184581756591797,0
619,-33.21217727661133,-33.500000000001656,0.28782272339032744,0.08284192009982494,0.0001312267349427005,0.2047290802001953,0
620,-33.172576904296875,-33.500000000001656,0.32742309570478056,0.1072058836009019,0.0001312267349427005,0.19676995277404785,0
621,-33.16975784301758,-33.500000000001656,0.33024215698407744,0.10905988224949605,0.0001312267349427005,0.2096712589263916,0
622,-33.23996353149414,-33.500000000001656,0.26003646850751494,0.06761896495385981,0.0001312267349427005,0.19590497016906738,0
623,-33.20624542236328,-33.500000000001656,0.2937545776383743,0.08629175188349968,0.0001312267349427005,0.17933106422424316,0
624,-33.34003829956055,-33.500000000001656,0.1599617004411087,0.02558774560801099,0.0001312267349427005,0.21953415870666504,0
625,-33.32610321044922,-33.500000000001656,0.17389678955243681,0.0302400934166445,0.0001312267349427005,0.23101305961608887,0
626,-33.36113739013672,-33.500000000001656,0.13886260986493681,0.019282824418501647,0.0001312267349427005,0.2137768268585205,0
627,-33.3010368347168,-33.00000000000166,0.3010368347151342,0.09062317585530703,0.0001312267349427005,0.19853901863098145,0
628,-33.139041900634766,-33.00000000000166,0.13904190063310295,0.019332650131665675,0.0001312267349427005,0.22249913215637207,0
629,-32.98977279663086,-33.00000000000166,0.010227203370803295,0.00010459568878777028,0.0001312267349427005,0.197890043258667,0
630,-32.79191589355469,-33.00000000000166,0.20808410644697517,0.0432989953558361,0.0001312267349427005,0.23526597023010254,0
631,-32.48204040527344,-32.50000000000167,0.017959594728232275,0.00032254704280234854,0.0001312267349427005,0.1710829734802246,0
632,-32.35435104370117,-32.50000000000167,0.1456489563004979,0.021213618471424348,0.0001312267349427005,0.22084903717041016,0
633,-32.44438934326172,-33.00000000000166,0.5556106567399439,0.3087032018829918,0.0001312267349427005,0.189072847366333,0
634,-32.57267761230469,-33.00000000000166,0.42732238769697517,0.18260442302704397,0.0001312267349427005,0.2514638900756836,0
635,-32.8901252746582,-33.500000000001656,0.6098747253434524,0.37194718061275156,0.0001312267349427005,0.21165895462036133,0
636,-33.328033447265625,-33.500000000001656,0.17196655273603056,0.02957249525991398,0.0001312267349427005,0.19786500930786133,0
637,-33.52555847167969,-33.500000000001656,0.025558471678031935,0.0006532354745167606,0.0001312267349427005,0.21683216094970703,0
638,-33.62960433959961,-33.500000000001656,0.1296043395979538,0.01679728484262174,0.0001312267349427005,0.19407987594604492,0
639,-33.54659652709961,-33.500000000001656,0.04659652709795381,0.0021712363375903437,0.0001312267349427005,0.1985940933227539,0
640,-33.40449142456055,-33.500000000001656,0.09550857544110869,0.00912188798278995,0.0001312267349427005,0.20680022239685059,0
641,-33.138336181640625,-33.00000000000166,0.13833618163896233,0.01913689915044798,0.0001312267349427005,0.22754573822021484,0
642,-33.01630783081055,-33.00000000000166,0.016307830808884205,0.00026594534569119286,0.0001312267349427005,0.18558597564697266,0
643,-33.02507400512695,-33.00000000000166,0.025074005125290455,0.000628705733023092,0.0001312267349427005,0.2078399658203125,0
644,-33.06608963012695,-33.00000000000166,0.06608963012529045,0.0043678392100977,0.0001312267349427005,0.23796510696411133,0
645,-33.03386306762695,-33.00000000000166,0.033863067625290455,0.0011467073489949944,0.0001312267349427005,0.21841692924499512,0
646,-33.075157165527344,-33.00000000000166,0.07515716552568108,0.005648599529854624,0.0001312267349427005,0.2052321434020996,0
647,-33.05097198486328,-33.00000000000166,0.05097198486161858,0.0025981432407330735,0.0001312267349427005,0.2075660228729248,0
648,-33.02908706665039,-33.00000000000166,0.029087066648727955,0.0008460574462275421,0.0001312267349427005,0.21339178085327148,0
649,-33.03233337402344,-33.00000000000166,0.03233337402177483,0.0010454470756319834,0.0001312267349427005,0.20331192016601562,0
650,-33.08232498168945,-33.00000000000166,0.08232498168779045,0.006777402609895034,0.0001312267349427005,0.1860799789428711,0
651,-32.995704650878906,-33.00000000000166,0.00429534912275642,1.8450024086364347e-05,0.0001312267349427005,0.20670604705810547,0
652,-32.79988479614258,-33.00000000000166,0.20011520385908455,0.04004609481556297,0.0001312267349427005,0.22263193130493164,0
653,-32.43050765991211,-32.50000000000167,0.0694923400895604,0.0048291853311231234,0.0001312267349427005,0.19154691696166992,0
654,-32.29441833496094,-32.50000000000167,0.20558166504073228,0.04226382100091984,0.0001312267349427005,0.18664193153381348,0
655,-32.23745346069336,-32.50000000000167,0.2625465393083104,0.06893068530277018,0.0001312267349427005,0.20671606063842773,0
656,-32.29115295410156,-32.50000000000167,0.20884704590010728,0.043617088581201516,0.0001312267349427005,0.3341522216796875,0
657,-32.530487060546875,-33.00000000000166,0.46951293945478767,0.2204424003154751,0.0001312267349427005,0.24071693420410156,0
658,-32.849029541015625,-33.00000000000166,0.15097045898603767,0.022792079486454883,0.0001312267349427005,0.19176101684570312,0
659,-33.03047561645508,-33.00000000000166,0.030475616453415455,0.0009287631982156868,0.0001312267349427005,0.18307089805603027,0
660,-33.12860870361328,-33.500000000001656,0.3713912963883743,0.13793149503303728,0.0001312267349427005,0.21485495567321777,0
661,-33.2790412902832,-33.500000000001656,0.22095870971845244,0.04882275140044333,0.0001312267349427005,0.26631975173950195,0
662,-33.42288589477539,-33.500000000001656,0.07711410522626494,0.005946585224847462,0.0001312267349427005,0.2753748893737793,0
663,-33.59677505493164,-33.500000000001656,0.09677505492998506,0.009365411256701626,0.0001312267349427005,0.22947216033935547,0
664,-33.700477600097656,-33.500000000001656,0.20047760009600069,0.04019126814025197,0.0001312267349427005,0.20442986488342285,0
665,-33.77828598022461,-33.500000000001656,0.2782859802229538,0.07744308678865024,0.0001312267349427005,0.24587202072143555,0
666,-33.78873825073242,-33.500000000001656,0.2887382507307663,0.08336977743506287,0.0001312267349427005,0.41214990615844727,0
667,-33.74433898925781,-33.500000000001656,0.24433898925615694,0.05970154167072037,0.0001312267349427005,0.22998309135437012,0
668,-33.609336853027344,-33.500000000001656,0.10933685302568819,0.01195454742956094,0.0001312267349427005,0.25739097595214844,0
669,-33.408470153808594,-33.500000000001656,0.09152984619306181,0.008377712744125552,0.0001312267349427005,0.21627593040466309,0
670,-33.085201263427734,-33.00000000000166,0.0852012634260717,0.007259255289398864,0.0001312267349427005,0.27515292167663574,0
671,-32.78155517578125,-33.00000000000166,0.21844482422041267,0.04771814122868699,0.0001312267349427005,0.21571588516235352,0
672,-32.59312438964844,-32.50000000000167,0.09312438964676772,0.008672151947083019,0.0001312267349427005,0.21929502487182617,0
673,-32.46309280395508,-32.50000000000167,0.03690719604659165,0.0013621411200215503,0.0001312267349427005,0.18537425994873047,0
674,-32.42976760864258,-32.50000000000167,0.07023239135909165,0.004932588796016612,0.0001312267349427005,0.22395706176757812,0
675,-32.58698654174805,-33.00000000000166,0.4130134582536158,0.17058011669861123,0.0001312267349427005,0.20717215538024902,0
676,-32.62702941894531,-33.00000000000166,0.37297058105635017,0.13910705433351148,0.0001312267349427005,0.1965029239654541,0
677,-32.492469787597656,-33.00000000000166,0.5075302124040064,0.25758691650285587,0.0001312267349427005,0.2112140655517578,0
678,-32.28483581542969,-33.00000000000166,0.7151641845719752,0.5114598108944982,0.0001312267349427005,0.19365596771240234,0
679,-32.217567443847656,-33.00000000000166,0.7824325561540064,0.6122007049296924,0.0001312267349427005,0.2185220718383789,0
680,-23.863435745239258,-24.000000000001766,0.1365642547625079,0.01864979567883916,0.0001312267349427005,0.21017098426818848,0
681,-24.058759689331055,-24.000000000001766,0.05875968932928899,0.0034527010900745583,0.0001312267349427005,0.19871902465820312,0
682,-24.212648391723633,-24.000000000001766,0.2126483917218671,0.04521933850189664,0.0001312267349427005,0.19809722900390625,0
683,-24.30138397216797,-24.50000000000176,0.19861602783378984,0.03944832651247278,0.0001312267349427005,0.2525050640106201,0
684,-24.481082916259766,-24.50000000000176,0.01891708374199297,0.00035785605730157466,0.0001312267349427005,0.19052505493164062,0
685,-24.573246002197266,-24.50000000000176,0.07324600219550703,0.005364976837624221,0.0001312267349427005,0.18969082832336426,0
686,-24.687747955322266,-24.50000000000176,0.18774795532050703,0.0352492947270311,0.0001312267349427005,0.20416593551635742,0
687,-24.698406219482422,-24.50000000000176,0.19840621948066328,0.03936502792860913,0.0001312267349427005,0.21971797943115234,0
688,-24.757915496826172,-24.50000000000176,0.2579154968244133,0.06652040350218394,0.0001312267349427005,0.1974930763244629,0
689,-24.678258895874023,-24.50000000000176,0.17825889587226484,0.03177623395759896,0.0001312267349427005,0.2728288173675537,0
690,-24.736093521118164,-24.50000000000176,0.23609352111640547,0.055740150713142596,0.0001312267349427005,0.19414210319519043,0
691,-24.713153839111328,-24.50000000000176,0.21315383910956953,0.04543455912714826,0.0001312267349427005,0.19793415069580078,0
692,-24.540258407592773,-24.50000000000176,0.040258407591014844,0.0016207393817642816,0.0001312267349427005,0.20459604263305664,0
693,-24.63916015625,-24.50000000000176,0.1391601562482414,0.019365549087034962,0.0001312267349427005,0.2112438678741455,0
694,-24.53296661376953,-24.000000000001766,0.5329666137677656,0.2840534113910786,0.0001312267349427005,0.2418680191040039,0
695,-24.430856704711914,-24.000000000001766,0.43085670471014836,0.18563749999368798,0.0001312267349427005,0.18591094017028809,0
696,-31.74994468688965,-32.00000000000168,0.25005531311202844,0.06252765961555458,0.0001312267349427005,0.2277209758758545,0
697,-32.59607696533203,-33.00000000000166,0.4039230346696314,0.16315381793672426,0.0001312267349427005,0.25037503242492676,0
698,-33.00168991088867,-33.500000000001656,0.4983100891129837,0.24831294491178973,0.0001312267349427005,0.2570812702178955,0
699,-33.10885238647461,-33.00000000000166,0.1088523864729467,0.011848842040855751,0.0001312267349427005,0.22963619232177734,0
700,-33.11075973510742,-33.00000000000166,0.1107597351057592,0.012267718920697949,0.0001312267349427005,0.19666385650634766,0
701,-32.85621643066406,-33.00000000000166,0.14378356933760017,0.020673714811460474,0.0001312267349427005,0.19234800338745117,0
702,-32.48436737060547,-32.50000000000167,0.015632629396201025,0.00024437910183896844,0.0001312267349427005,0.19198322296142578,0
703,-32.306610107421875,-32.50000000000167,0.19338989257979478,0.037399650552024565,0.0001312267349427005,0.2051849365234375,0
704,-32.27705001831055,-32.50000000000167,0.2229499816911229,0.049706694336072034,0.0001312267349427005,0.18896198272705078,0
705,-32.403045654296875,-32.50000000000167,0.09695434570479478,0.009400145151044858,0.0001312267349427005,0.20293402671813965,0
706,-32.79013442993164,-33.00000000000166,0.20986557007002205,0.04404355750081533,0.0001312267349427005,0.19495916366577148,0
707,-33.1740608215332,-33.00000000000166,0.17406082153154045,0.030297169592234777,0.0001312267349427005,0.19664835929870605,0
708,-33.28908157348633,-33.00000000000166,0.28908157348466545,0.08356815612837003,0.0001312267349427005,0.19316601753234863,0
709,-33.163177490234375,-33.00000000000166,0.16317749023271233,0.026626893318646927,0.0001312267349427005,0.20948481559753418,0
710,-32.985809326171875,-33.00000000000166,0.01419067382978767,0.00020137522374342066,0.0001312267349427005,0.2124321460723877,0
711,-32.736942291259766,-32.50000000000167,0.23694229125809585,0.05614164938663632,0.0001312267349427005,0.21124815940856934,0
712,-32.387813568115234,-32.50000000000167,0.1121864318864354,0.012585795499409809,0.0001312267349427005,0.2315990924835205,0
713,-32.139198303222656,-32.50000000000167,0.3608016967790135,0.13017786439861523,0.0001312267349427005,0.20337700843811035,0
714,-32.18453598022461,-32.50000000000167,0.3154640197770604,0.09951754777390155,0.0001312267349427005,0.30028271675109863,0
715,-32.324058532714844,-32.50000000000167,0.17594146728682603,0.03095539991104127,0.0001312267349427005,0.247650146484375,0
716,-32.473297119140625,-33.00000000000166,0.5267028808610377,0.27741592470731646,0.0001312267349427005,0.19718313217163086,0
717,-32.6939582824707,-33.00000000000166,0.30604171753095955,0.09366153286929962,0.0001312267349427005,0.2108321189880371,0
718,-32.784454345703125,-33.00000000000166,0.21554565429853767,0.04645992908698471,0.0001312267349427005,0.24733996391296387,0
719,-32.714542388916016,-33.00000000000166,0.28545761108564705,0.08148604772672452,0.0001312267349427005,0.22250008583068848,0
720,-32.672943115234375,-33.00000000000166,0.32705688476728767,0.10696620587368288,0.0001312267349427005,0.2137460708618164,0
721,-32.63838577270508,-32.50000000000167,0.13838577270340835,0.019150622086719398,0.0001312267349427005,0.20867204666137695,0
722,-32.65422821044922,-33.00000000000166,0.3457717895524439,0.11955813045029956,0.0001312267349427005,0.2591409683227539,0
723,-32.84416198730469,-33.00000000000166,0.15583801269697517,0.024285486201342594,0.0001312267349427005,0.19684886932373047,0
724,-32.95925521850586,-33.00000000000166,0.040744781495803295,0.0016601372191407547,0.0001312267349427005,0.21013784408569336,0
725,-32.83138656616211,-32.50000000000167,0.3313865661604396,0.10981705623160741,0.0001312267349427005,0.2664649486541748,0
726,-32.65407180786133,-32.50000000000167,0.15407180785965835,0.02373812197714348,0.0001312267349427005,0.20871686935424805,0
727,-32.53364944458008,-32.50000000000167,0.03364944457840835,0.001132285120435375,0.0001312267349427005,0.21308207511901855,0
728,-32.305294036865234,-32.50000000000167,0.1947059631364354,0.03791041208088694,0.0001312267349427005,0.18910813331604004,0
729,-32.0698127746582,-32.50000000000167,0.43018722534346665,0.18506104884871055,0.0001312267349427005,0.19644474983215332,0
730,-32.05561828613281,-32.50000000000167,0.4443817138688573,0.19747510762102294,0.0001312267349427005,0.2107868194580078,0
731,-32.25251770019531,-32.50000000000167,0.24748229980635728,0.061247488717443704,0.0001312267349427005,0.19645404815673828,0
732,-32.40023422241211,-32.50000000000167,0.0997657775895604,0.009953210378049632,0.0001312267349427005,0.18924903869628906,0
733,-32.534515380859375,-33.00000000000166,0.46548461914228767,0.2166759306580406,0.0001312267349427005,0.20338797569274902,0
734,-32.602989196777344,-32.50000000000167,0.10298919677567397,0.010606774652498494,0.0001312267349427005,0.21037697792053223,0
