slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
519,-33.90926742553711,-34.00000000000165,0.09073257446453908,0.00823240006896313,0.00011701698762824736,0.03890371322631836,dopt,40,5,8
520,-33.94746398925781,-34.00000000000165,0.05253601074383596,0.0027600324248764473,0.00011701698762824736,0.03443789482116699,dopt,40,5,8
521,-33.84130096435547,-34.00000000000165,0.1586990356461797,0.025185383915027417,0.00011701698762824736,0.027697086334228516,dopt,40,5,8
522,-33.87808609008789,-34.00000000000165,0.12191390991375783,0.014863001430459861,0.00011701698762824736,0.02738189697265625,dopt,40,5,8
523,-33.97468185424805,-34.00000000000165,0.025318145753601584,0.0006410085044006139,0.00011701698762824736,0.03684401512145996,dopt,40,5,8
524,-34.02299118041992,-34.00000000000165,0.022991180418273416,0.000528594377025599,0.00011701698762824736,0.026767253875732422,dopt,40,5,8
525,-34.0116081237793,-34.00000000000165,0.011608123777648416,0.00013474853763720653,0.00011701698762824736,0.02700066566467285,dopt,40,5,8
526,-34.061317443847656,-34.00000000000165,0.06131744384600779,0.0037598289198083187,0.00011701698762824736,0.028512001037597656,dopt,40,5,8
527,-34.005332946777344,-34.00000000000165,0.005332946775695291,2.84403213123988e-05,0.00011701698762824736,0.02771592140197754,dopt,40,5,8
528,-34.05743408203125,-34.50000000000165,0.44256591797039846,0.19586459174898146,0.00011701698762824736,0.027380943298339844,dopt,40,5,8
529,-33.99009323120117,-34.50000000000165,0.5099067688004766,0.26000491286854266,0.00011701698762824736,0.02712392807006836,dopt,40,5,8
530,-33.962364196777344,-34.50000000000165,0.5376358032243047,0.2890522569086433,0.00011701698762824736,0.027906179428100586,dopt,40,5,8
531,-33.95083236694336,-34.50000000000165,0.5491676330582891,0.30158508919884364,0.00011701698762824736,0.029860973358154297,dopt,40,5,8
532,-34.11679458618164,-34.50000000000165,0.38320541382000783,0.14684638918096346,0.00011701698762824736,0.026952743530273438,dopt,40,5,8
533,-33.95499801635742,-34.50000000000165,0.5450019836442266,0.29702716217614183,0.00011701698762824736,0.02957606315612793,dopt,40,5,8
534,-33.862953186035156,-34.50000000000165,0.6370468139664922,0.4058286431848585,0.00011701698762824736,0.027212142944335938,dopt,40,5,8
535,-33.969539642333984,-34.50000000000165,0.5304603576676641,0.2813881910569061,0.00011701698762824736,0.027226924896240234,dopt,40,5,8
536,-34.119564056396484,-34.50000000000165,0.3804359436051641,0.1447315071867516,0.00011701698762824736,0.03723502159118652,dopt,40,5,8
537,-33.99843215942383,-34.50000000000165,0.5015678405778203,0.2515702987018978,0.00011701698762824736,0.02761101722717285,dopt,40,5,8
538,-34.016319274902344,-34.50000000000165,0.4836807250993047,0.23394704383258919,0.00011701698762824736,0.04038071632385254,dopt,40,5,8
539,-33.99967575073242,-34.50000000000165,0.5003242492692266,0.25032435440681516,0.00011701698762824736,0.03722214698791504,dopt,40,5,8
540,-33.8848762512207,-34.00000000000165,0.11512374878094533,0.013253477533378213,0.00011701698762824736,0.029468774795532227,dopt,40,5,8
541,-33.77696228027344,-34.00000000000165,0.22303771972821096,0.04974582442155998,0.00011701698762824736,0.027601957321166992,dopt,40,5,8
542,-33.853416442871094,-34.00000000000165,0.1465835571305547,0.021486739221046595,0.00011701698762824736,0.028264999389648438,dopt,40,5,8
543,-33.84415054321289,-34.00000000000165,0.15584945678875783,0.024289053181350894,0.00011701698762824736,0.028590917587280273,dopt,40,5,8
544,-33.92134475708008,-34.00000000000165,0.07865524292157033,0.006186647239051241,0.00011701698762824736,0.027485132217407227,dopt,40,5,8
545,-33.998260498046875,-34.00000000000165,0.0017395019547734591,3.0258670506606855e-06,0.00011701698762824736,0.027991056442260742,dopt,40,5,8
546,-33.96728515625,-34.00000000000165,0.03271484375164846,0.0010702610016947722,0.00011701698762824736,0.02769017219543457,dopt,40,5,8
547,-33.943603515625,-34.00000000000165,0.05639648437664846,0.0031805634500455537,0.00011701698762824736,0.02763223648071289,dopt,40,5,8
548,-33.885955810546875,-34.00000000000165,0.11404418945477346,0.013006077148396262,0.00011701698762824736,0.027404069900512695,dopt,40,5,8
549,-33.56703186035156,-33.500000000001656,0.06703186034990694,0.004493270301969426,0.00011701698762824736,0.02769184112548828,dopt,40,5,8
550,-33.26036834716797,-33.500000000001656,0.23963165283368681,0.0574233290398046,0.00011701698762824736,0.030066967010498047,dopt,40,5,8
551,-33.18633270263672,-33.500000000001656,0.3136672973649368,0.0983871734362237,0.00011701698762824736,0.03342008590698242,dopt,40,5,8
552,-33.270503997802734,-33.500000000001656,0.2294960021989212,0.05266841502528724,0.00011701698762824736,0.02788996696472168,dopt,40,5,8
553,-33.586849212646484,-34.00000000000165,0.4131507873551641,0.17069357309219202,0.00011701698762824736,0.028172969818115234,dopt,40,5,8
554,-33.88611602783203,-34.00000000000165,0.11388397216961721,0.012969559117130148,0.00011701698762824736,0.027868986129760742,dopt,40,5,8
555,-33.93859100341797,-34.00000000000165,0.06140899658367971,0.003771064861414386,0.00011701698762824736,0.027513980865478516,dopt,40,5,8
556,-33.87290954589844,-34.00000000000165,0.12709045410321096,0.01615198352416037,0.00011701698762824736,0.028334856033325195,dopt,40,5,8
557,-33.66257095336914,-34.00000000000165,0.33742904663250783,0.11385836151132314,0.00011701698762824736,0.03004598617553711,dopt,40,5,8
558,-33.3779182434082,-34.00000000000165,0.6220817565934453,0.3869857118863866,0.00011701698762824736,0.02905106544494629,dopt,40,5,8
559,-33.1487922668457,-34.00000000000165,0.8512077331559453,0.724554604984483,0.00011701698762824736,0.027698040008544922,dopt,40,5,8
560,-32.76438522338867,-33.500000000001656,0.7356147766129837,0.5411290995713699,0.00011701698762824736,0.0360870361328125,dopt,40,5,8
561,-32.464752197265625,-33.500000000001656,1.0352478027360306,1.0717380130697793,0.00011701698762824736,0.03741097450256348,dopt,40,5,8
562,-32.19654083251953,-33.500000000001656,1.3034591674821243,1.6990058012931926,0.00011701698762824736,0.030035972595214844,dopt,40,5,8
563,-32.01838684082031,-33.500000000001656,1.481613159181343,2.19517755345932,0.00011701698762824736,0.027363061904907227,dopt,40,5,8
564,-31.9647274017334,-33.500000000001656,1.5352725982682571,2.3570619509933652,0.00011701698762824736,0.030026912689208984,dopt,40,5,8
565,-32.151546478271484,-33.500000000001656,1.3484535217301712,1.8183269002665012,0.00011701698762824736,0.03632616996765137,dopt,40,5,8
566,-32.517547607421875,-33.500000000001656,0.9824523925797806,0.9652127036857353,0.00011701698762824736,0.026808977127075195,dopt,40,5,8
567,-32.8952522277832,-33.500000000001656,0.6047477722184524,0.36571986800318124,0.00011701698762824736,0.0281679630279541,dopt,40,5,8
568,-33.1999397277832,-33.500000000001656,0.30006027221845244,0.09003616696381178,0.00011701698762824736,0.07063579559326172,dopt,40,5,8
569,-33.48868179321289,-34.00000000000165,0.5113182067887578,0.2614463085936709,0.00011701698762824736,0.06529593467712402,dopt,40,5,8
570,-33.647499084472656,-34.00000000000165,0.3525009155289922,0.1242568954487777,0.00011701698762824736,0.03602099418640137,dopt,40,5,8
571,-33.561851501464844,-34.00000000000165,0.4381484985368047,0.19197410677005636,0.00011701698762824736,0.04874014854431152,dopt,40,5,8
572,-33.36320114135742,-33.500000000001656,0.1367988586442337,0.01871392772636503,0.00011701698762824736,0.04276394844055176,dopt,40,5,8
573,-33.08552932739258,-33.500000000001656,0.41447067260907744,0.17178593845302106,0.00011701698762824736,0.04210519790649414,dopt,40,5,8
574,-32.857154846191406,-33.500000000001656,0.6428451538102493,0.4132498917773231,0.00011701698762824736,0.026558876037597656,dopt,40,5,8
575,-32.70175552368164,-33.500000000001656,0.7982444763200149,0.6371942439754149,0.00011701698762824736,0.029299020767211914,dopt,40,5,8
576,-32.49676513671875,-33.500000000001656,1.0032348632829056,1.0064801909062702,0.00011701698762824736,0.028655052185058594,dopt,40,5,8
577,-32.52588653564453,-33.500000000001656,0.9741134643571243,0.9488970414418385,0.00011701698762824736,0.02668309211730957,dopt,40,5,8
578,-32.864952087402344,-33.500000000001656,0.6350479125993118,0.40328585129674316,0.00011701698762824736,0.02698206901550293,dopt,40,5,8
579,-33.14603042602539,-33.500000000001656,0.35396957397626494,0.1252944593009385,0.00011701698762824736,0.030366897583007812,dopt,40,5,8
580,-33.373748779296875,-33.500000000001656,0.12625122070478056,0.015939370729447212,0.00011701698762824736,0.030653953552246094,dopt,40,5,8
581,-33.59987258911133,-34.00000000000165,0.40012741089032033,0.16010194494579125,0.00011701698762824736,0.026967763900756836,dopt,40,5,8
582,-33.635250091552734,-34.00000000000165,0.3647499084489141,0.1330424957134912,0.00011701698762824736,0.027003049850463867,dopt,40,5,8
583,-33.59620666503906,-34.00000000000165,0.40379333496258596,0.16304905736020714,0.00011701698762824736,0.035600900650024414,dopt,40,5,8
584,-33.533390045166016,-34.00000000000165,0.46660995483563283,0.21772484995171132,0.00011701698762824736,0.02654099464416504,dopt,40,5,8
585,-33.26591873168945,-33.500000000001656,0.23408126831220244,0.05479404017464931,0.00011701698762824736,0.031778812408447266,dopt,40,5,8
586,-32.977638244628906,-33.500000000001656,0.5223617553727493,0.2728618034761,0.00011701698762824736,0.026710033416748047,dopt,40,5,8
587,-32.84078598022461,-33.500000000001656,0.6592140197770462,0.43456312387061186,0.00011701698762824736,0.02802872657775879,dopt,40,5,8
588,-32.560997009277344,-33.500000000001656,0.9390029907243118,0.881726616589202,0.00011701698762824736,0.028600215911865234,dopt,40,5,8
589,-32.17910385131836,-33.500000000001656,1.3208961486832962,1.7447666356063645,0.00011701698762824736,0.027311086654663086,dopt,40,5,8
590,-32.111724853515625,-33.500000000001656,1.3882751464860306,1.9273078823508096,0.00011701698762824736,0.028576135635375977,dopt,40,5,8
591,-31.98842430114746,-33.500000000001656,1.5115756988541946,2.2848610933665467,0.00011701698762824736,0.04465603828430176,dopt,40,5,8
592,-31.801610946655273,-33.500000000001656,1.6983890533463821,2.88452537652682,0.00011701698762824736,0.04724717140197754,dopt,40,5,8
593,-31.760337829589844,-33.500000000001656,1.7396621704118118,3.026424467161936,0.00011701698762824736,0.03702116012573242,dopt,40,5,8
594,-31.915681838989258,-33.500000000001656,1.5843181610123978,2.510064035313706,0.00011701698762824736,0.027806997299194336,dopt,40,5,8
595,-32.15035629272461,-33.500000000001656,1.3496437072770462,1.8215381365925292,0.00011701698762824736,0.03277707099914551,dopt,40,5,8
596,-32.394866943359375,-33.500000000001656,1.1051330566422806,1.2213190728835102,0.00011701698762824736,0.028526782989501953,dopt,40,5,8
597,-32.72739028930664,-33.500000000001656,0.7726097106950149,0.5969257650602346,0.00011701698762824736,0.030021190643310547,dopt,40,5,8
598,-33.10647964477539,-34.00000000000165,0.8935203552262578,0.798378625203658,0.00011701698762824736,0.02703094482421875,dopt,40,5,8
599,-33.394287109375,-34.00000000000165,0.6057128906266485,0.36688810587129017,0.00011701698762824736,0.027336835861206055,dopt,40,5,8
600,-33.511390686035156,-34.00000000000165,0.4886093139664922,0.23873906169480616,0.00011701698762824736,0.02772831916809082,dopt,40,5,8
601,-33.701908111572266,-34.00000000000165,0.29809188842938283,0.08885877394739562,0.00011701698762824736,0.028480052947998047,dopt,40,5,8
602,-33.70264434814453,-34.00000000000165,0.2973556518571172,0.08842038369137109,0.00011701698762824736,0.0278470516204834,dopt,40,5,8
603,-33.68218994140625,-34.00000000000165,0.31781005859539846,0.1010032333444106,0.00011701698762824736,0.02899909019470215,dopt,40,5,8
604,-33.638526916503906,-34.00000000000165,0.3614730834977422,0.1306627900933657,0.00011701698762824736,0.0281217098236084,dopt,40,5,8
605,-33.42324447631836,-33.500000000001656,0.07675552368329619,0.005891410415897042,0.00011701698762824736,0.027894973754882812,dopt,40,5,8
606,-33.19866180419922,-33.500000000001656,0.3013381958024368,0.09080470824946775,0.00011701698762824736,0.03218817710876465,dopt,40,5,8
607,-32.69243240356445,-33.500000000001656,0.8075675964372024,0.6521654228153603,0.00011701698762824736,0.027558088302612305,dopt,40,5,8
608,-32.000282287597656,-33.00000000000166,0.9997177124040064,0.9994355044942997,0.00011701698762824736,0.02776336669921875,dopt,40,5,8
609,-31.30805206298828,-33.00000000000166,1.6919479370133814,2.862687821563837,0.00011701698762824736,0.027608156204223633,dopt,40,5,8
610,-31.044109344482422,-33.00000000000166,1.9558906555192408,3.8255082563474856,0.00011701698762824736,0.03011488914489746,dopt,40,5,8
611,-30.9455509185791,-33.00000000000166,2.054449081422561,4.220761028158005,0.00011701698762824736,0.0288541316986084,dopt,40,5,8
612,-31.15502166748047,-33.00000000000166,1.844978332521194,3.403945047472685,0.00011701698762824736,0.027415037155151367,dopt,40,5,8
613,-31.427331924438477,-33.00000000000166,1.572668075563186,2.473284875895615,0.00011701698762824736,0.03192496299743652,dopt,40,5,8
614,-31.524580001831055,-33.00000000000166,1.475419998170608,2.176864171001757,0.00011701698762824736,0.02742767333984375,dopt,40,5,8
615,-31.639347076416016,-33.00000000000166,1.360652923585647,1.8513763784621686,0.00011701698762824736,0.027106046676635742,dopt,40,5,8
616,-31.710107803344727,-33.500000000001656,1.789892196656929,3.2037140756533664,0.00011701698762824736,0.027206897735595703,dopt,40,5,8
617,-31.768226623535156,-33.500000000001656,1.7317733764664993,2.9990390274381795,0.00011701698762824736,0.027220964431762695,dopt,40,5,8
618,-31.873380661010742,-33.500000000001656,1.6266193389909134,2.645890473979236,0.00011701698762824736,0.026742935180664062,dopt,40,5,8
619,-31.956592559814453,-33.500000000001656,1.5434074401872024,2.382106526425213,0.00011701698762824736,0.032206058502197266,dopt,40,5,8
620,-32.12685775756836,-33.500000000001656,1.3731422424332962,1.885519617954741,0.00011701698762824736,0.027664899826049805,dopt,40,5,8
621,-32.32012939453125,-33.500000000001656,1.1798706054704056,1.3920946456531014,0.00011701698762824736,0.03073906898498535,dopt,40,5,8
622,-32.562164306640625,-33.500000000001656,0.9378356933610306,0.879535787741965,0.00011701698762824736,0.02668285369873047,dopt,40,5,8
623,-32.46076583862305,-33.500000000001656,1.0392341613786087,1.0800076421763,0.00011701698762824736,0.028725862503051758,dopt,40,5,8
624,-32.505672454833984,-33.500000000001656,0.9943275451676712,0.9886872670791672,0.00011701698762824736,0.026824951171875,dopt,40,5,8
625,-32.32701110839844,-33.500000000001656,1.172988891603218,1.3759029398245461,0.00011701698762824736,0.031504154205322266,dopt,40,5,8
626,-32.27737045288086,-33.500000000001656,1.2226295471207962,1.4948230094928032,0.00011701698762824736,0.027218341827392578,dopt,40,5,8
627,-32.124305725097656,-33.00000000000166,0.8756942749040064,0.7668404630996536,0.00011701698762824736,0.034162044525146484,dopt,40,5,8
628,-31.997949600219727,-33.00000000000166,1.002050399781936,1.004105003703138,0.00011701698762824736,0.026979923248291016,dopt,40,5,8
629,-31.9129638671875,-33.00000000000166,1.0870361328141627,1.1816475540435698,0.00011701698762824736,0.0285797119140625,dopt,40,5,8
630,-31.811437606811523,-33.00000000000166,1.1885623931901392,1.4126805625058712,0.00011701698762824736,0.026433944702148438,dopt,40,5,8
631,-31.371891021728516,-32.50000000000167,1.1281089782731542,1.2726298668604998,0.00011701698762824736,0.026779890060424805,dopt,40,5,8
632,-31.222524642944336,-32.50000000000167,1.2774753570573338,1.6319432878887625,0.00011701698762824736,0.026871204376220703,dopt,40,5,8
633,-31.343299865722656,-33.00000000000166,1.6567001342790064,2.7446553349200777,0.00011701698762824736,0.026801109313964844,dopt,40,5,8
634,-31.505542755126953,-33.00000000000166,1.4944572448747095,2.2334024567585073,0.00011701698762824736,0.026884078979492188,dopt,40,5,8
635,-31.942880630493164,-33.00000000000166,1.0571193695084986,1.1175013613900455,0.00011701698762824736,0.02805614471435547,dopt,40,5,8
636,-32.582679748535156,-33.500000000001656,0.9173202514664993,0.8414764437505615,0.00011701698762824736,0.026930809020996094,dopt,40,5,8
637,-32.817867279052734,-33.500000000001656,0.6821327209489212,0.4653050489891788,0.00011701698762824736,0.02723383903503418,dopt,40,5,8
638,-32.96202087402344,-33.500000000001656,0.5379791259782181,0.2894215399882874,0.00011701698762824736,0.0288088321685791,dopt,40,5,8
639,-32.731666564941406,-33.500000000001656,0.7683334350602493,0.5903362674314824,0.00011701698762824736,0.027154922485351562,dopt,40,5,8
640,-32.389957427978516,-33.500000000001656,1.11004257202314,1.2321945117037478,0.00011701698762824736,0.02697134017944336,dopt,40,5,8
641,-31.84326171875,-33.00000000000166,1.1567382812516627,1.3380434513130506,0.00011701698762824736,0.026736974716186523,dopt,40,5,8
642,-31.568836212158203,-33.00000000000166,1.4311637878434595,2.048229787634439,0.00011701698762824736,0.027557849884033203,dopt,40,5,8
643,-31.499792098999023,-33.00000000000166,1.5002079010026392,2.250623746230745,0.00011701698762824736,0.028064966201782227,dopt,40,5,8
644,-31.5772705078125,-33.00000000000166,1.4227294921891627,2.0241592079448325,0.00011701698762824736,0.02796196937561035,dopt,40,5,8
645,-31.629487991333008,-33.00000000000166,1.3705120086686549,1.8783031659049911,0.00011701698762824736,0.02733898162841797,dopt,40,5,8
646,-31.749067306518555,-33.00000000000166,1.250932693483108,1.5648326036249034,0.00011701698762824736,0.028192996978759766,dopt,40,5,8
647,-31.64781379699707,-33.00000000000166,1.3521862030045924,1.8284075275959766,0.00011701698762824736,0.027656078338623047,dopt,40,5,8
648,-31.579036712646484,-33.00000000000166,1.4209632873551783,2.019136664011235,0.00011701698762824736,0.033225059509277344,dopt,40,5,8
649,-31.620363235473633,-33.00000000000166,1.3796367645280299,1.9033976020373704,0.00011701698762824736,0.030180692672729492,dopt,40,5,8
650,-31.80605125427246,-33.00000000000166,1.1939487457292017,1.425513607428334,0.00011701698762824736,0.027853012084960938,dopt,40,5,8
651,-31.893842697143555,-33.00000000000166,1.106157302858108,1.223583978666324,0.00011701698762824736,0.03817629814147949,dopt,40,5,8
652,-31.736404418945312,-33.00000000000166,1.2635955810563502,1.5966737924651353,0.00011701698762824736,0.04034590721130371,dopt,40,5,8
653,-31.33649253845215,-32.50000000000167,1.1635074615495213,1.3537496130814108,0.00011701698762824736,0.03137016296386719,dopt,40,5,8
654,-31.2252254486084,-32.50000000000167,1.2747745513932713,1.6250501568799163,0.00011701698762824736,0.029693126678466797,dopt,40,5,8
655,-31.139944076538086,-32.50000000000167,1.3600559234635838,1.8497521149483818,0.00011701698762824736,0.04814600944519043,dopt,40,5,8
656,-31.17250633239746,-32.50000000000167,1.3274936676042088,1.7622394375292738,0.00011701698762824736,0.028223037719726562,dopt,40,5,8
657,-31.485729217529297,-33.00000000000166,1.5142707824723658,2.293016002649471,0.00011701698762824736,0.027484893798828125,dopt,40,5,8
658,-31.7507266998291,-33.00000000000166,1.249273300172561,1.560683778524042,0.00011701698762824736,0.03180885314941406,dopt,40,5,8
659,-31.871334075927734,-33.00000000000166,1.1286659240739283,1.2738867681656545,0.00011701698762824736,0.0284271240234375,dopt,40,5,8
660,-31.934144973754883,-33.500000000001656,1.5658550262467728,2.4519019632222814,0.00011701698762824736,0.027246952056884766,dopt,40,5,8
661,-32.116397857666016,-33.500000000001656,1.38360214233564,1.9143548882757724,0.00011701698762824736,0.030844926834106445,dopt,40,5,8
662,-32.28168869018555,-33.500000000001656,1.2183113098161087,1.4842824476258423,0.00011701698762824736,0.027936935424804688,dopt,40,5,8
663,-32.62360763549805,-33.500000000001656,0.8763923645036087,0.7680635765602262,0.00011701698762824736,0.027421951293945312,dopt,40,5,8
664,-32.91593551635742,-33.500000000001656,0.5840644836442337,0.3411313210546053,0.00011701698762824736,0.02863788604736328,dopt,40,5,8
665,-33.12284851074219,-33.500000000001656,0.37715148925946806,0.14224324585063466,0.00011701698762824736,0.027721881866455078,dopt,40,5,8
666,-33.1450080871582,-33.500000000001656,0.35499191284345244,0.12601925818425333,0.00011701698762824736,0.027566909790039062,dopt,40,5,8
667,-33.03361892700195,-33.500000000001656,0.46638107299970244,0.21751130525235376,0.00011701698762824736,0.03135204315185547,dopt,40,5,8
668,-32.722389221191406,-33.500000000001656,0.7776107788102493,0.6046785233218824,0.00011701698762824736,0.039932966232299805,dopt,40,5,8
669,-32.351959228515625,-33.500000000001656,1.1480407714860306,1.3179976129942403,0.00011701698762824736,0.05792403221130371,dopt,40,5,8
670,-31.835250854492188,-33.00000000000166,1.1647491455094752,1.3566405719650525,0.00011701698762824736,0.042266845703125,dopt,40,5,8
671,-31.307048797607422,-33.00000000000166,1.6929512023942408,2.8660837736881057,0.00011701698762824736,0.02651810646057129,dopt,40,5,8
672,-31.04925537109375,-32.50000000000167,1.4507446289079198,2.104659978305178,0.00011701698762824736,0.029316186904907227,dopt,40,5,8
673,-30.962892532348633,-32.50000000000167,1.537107467653037,2.362699367114732,0.00011701698762824736,0.027859926223754883,dopt,40,5,8
674,-30.909786224365234,-32.50000000000167,1.5902137756364354,2.528779852223887,0.00011701698762824736,0.03381609916687012,dopt,40,5,8
675,-31.108360290527344,-33.00000000000166,1.891639709474319,3.578300790460086,0.00011701698762824736,0.03116583824157715,dopt,40,5,8
676,-31.387094497680664,-33.00000000000166,1.6129055023209986,2.6014641594173527,0.00011701698762824736,0.026849031448364258,dopt,40,5,8
677,-31.46356201171875,-33.00000000000166,1.5364379882829127,2.3606416918388438,0.00011701698762824736,0.03076934814453125,dopt,40,5,8
678,-31.443645477294922,-33.00000000000166,1.5563545227067408,2.422239400349727,0.00011701698762824736,0.030431032180786133,dopt,40,5,8
679,-31.63797378540039,-33.00000000000166,1.362026214601272,1.8551154092610704,0.00011701698762824736,0.028749942779541016,dopt,40,5,8
680,-23.79943084716797,-24.000000000001766,0.20056915283379695,0.040227985068467,0.00011701698762824736,0.027832746505737305,dopt,40,5,8
681,-23.98560905456543,-24.000000000001766,0.014390945436336011,0.00020709931055160025,0.00011701698762824736,0.027076005935668945,dopt,40,5,8
682,-24.112892150878906,-24.000000000001766,0.11289215087714055,0.012744637729667066,0.00011701698762824736,0.02665400505065918,dopt,40,5,8
683,-24.206146240234375,-24.50000000000176,0.2938537597673836,0.08635003212942718,0.00011701698762824736,0.0296170711517334,dopt,40,5,8
684,-24.347253799438477,-24.50000000000176,0.15274620056328203,0.02333140178651838,0.00011701698762824736,0.03075695037841797,dopt,40,5,8
685,-24.409456253051758,-24.50000000000176,0.09054374695000078,0.008198170111745775,0.00011701698762824736,0.02792191505432129,dopt,40,5,8
686,-24.51730728149414,-24.50000000000176,0.01730728149238203,0.0002995419926565496,0.00011701698762824736,0.028333187103271484,dopt,40,5,8
687,-24.548669815063477,-24.50000000000176,0.04866981506171797,0.0023687508981418293,0.00011701698762824736,0.026313066482543945,dopt,40,5,8
688,-24.553342819213867,-24.50000000000176,0.053342819212108594,0.0028454563614957015,0.00011701698762824736,0.031487226486206055,dopt,40,5,8
689,-24.440929412841797,-24.50000000000176,0.05907058715996172,0.003489334267422634,0.00011701698762824736,0.02687811851501465,dopt,40,5,8
690,-24.53089714050293,-24.50000000000176,0.030897140501171094,0.0009546332911491072,0.00011701698762824736,0.026542186737060547,dopt,40,5,8
691,-24.430370330810547,-24.50000000000176,0.06962966919121172,0.004848290831677578,0.00011701698762824736,0.026824951171875,dopt,40,5,8
692,-24.198951721191406,-24.50000000000176,0.30104827881035234,0.09063006617467564,0.00011701698762824736,0.027019977569580078,dopt,40,5,8
693,-24.267372131347656,-24.50000000000176,0.23262786865410234,0.05411572527455029,0.00011701698762824736,0.03555011749267578,dopt,40,5,8
694,-24.12632942199707,-24.000000000001766,0.1263294219953046,0.015959122861667754,0.00011701698762824736,0.026647090911865234,dopt,40,5,8
695,-23.98058319091797,-24.000000000001766,0.01941680908379695,0.0003770124749966197,0.00011701698762824736,0.049236297607421875,dopt,40,5,8
696,-31.205219268798828,-32.00000000000168,0.7947807312028488,0.631676410691335,0.00011701698762824736,0.026901960372924805,dopt,40,5,8
697,-32.0323600769043,-33.00000000000166,0.9676399230973658,0.936327020771876,0.00011701698762824736,0.02942204475402832,dopt,40,5,8
698,-32.3929557800293,-33.500000000001656,1.1070442199723587,1.225546904974208,0.00011701698762824736,0.026418209075927734,dopt,40,5,8
699,-32.249332427978516,-33.00000000000166,0.750667572023147,0.5635018036871267,0.00011701698762824736,0.026435136795043945,dopt,40,5,8
700,-31.994403839111328,-33.00000000000166,1.0055961608903345,1.0112236387973796,0.00011701698762824736,0.029783964157104492,dopt,40,5,8
701,-31.509469985961914,-33.00000000000166,1.4905300140397486,2.221679722753333,0.00011701698762824736,0.02837395668029785,dopt,40,5,8
702,-31.021379470825195,-32.50000000000167,1.4786205291764745,2.1863186693021173,0.00011701698762824736,0.06527900695800781,dopt,40,5,8
703,-30.90618133544922,-32.50000000000167,1.593818664552451,2.5402579354757586,0.00011701698762824736,0.03447604179382324,dopt,40,5,8
704,-30.95552635192871,-32.50000000000167,1.5444736480729588,2.3853988495917937,0.00011701698762824736,0.027495861053466797,dopt,40,5,8
705,-31.135046005249023,-32.50000000000167,1.3649539947526463,1.8630994077912073,0.00011701698762824736,0.02710890769958496,dopt,40,5,8
706,-31.654869079589844,-33.00000000000166,1.345130920411819,1.8093771930479472,0.00011701698762824736,0.028083086013793945,dopt,40,5,8
