slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,grouping
731,-32.23772048950195,-32.50000000000167,0.26227951049971665,0.06879054162797098,5.878080804663968e-05,0.0626833438873291,10
732,-32.32728576660156,-32.50000000000167,0.17271423340010728,0.029830206418986732,5.878080804663968e-05,0.059757232666015625,10
733,-32.37631607055664,-33.00000000000166,0.623683929445022,0.3889816438479832,5.878080804663968e-05,0.05381488800048828,10
734,-32.374908447265625,-32.50000000000167,0.12509155273604478,0.01564789656591467,5.878080804663968e-05,0.059628963470458984,10
735,-32.280296325683594,-32.50000000000167,0.21970367431807603,0.04826970450886322,5.878080804663968e-05,0.05391216278076172,10
736,-32.13142395019531,-32.50000000000167,0.3685760498063573,0.13584830449085836,5.878080804663968e-05,0.06734728813171387,10
737,-32.02396011352539,-32.50000000000167,0.47603988647627915,0.22661397351634874,5.878080804663968e-05,0.04815483093261719,10
738,-32.01482009887695,-32.50000000000167,0.48517990112471665,0.23539953645538983,5.878080804663968e-05,0.05862689018249512,10
739,-32.058013916015625,-32.50000000000167,0.4419860839860448,0.19535169843731903,5.878080804663968e-05,0.052236080169677734,10
740,-32.201847076416016,-32.50000000000167,0.29815292358565415,0.08889516584267293,5.878080804663968e-05,0.051850080490112305,10
741,-32.430625915527344,-32.50000000000167,0.06937408447432603,0.004812763596650923,5.878080804663968e-05,0.045300960540771484,10
742,-32.4838752746582,-32.50000000000167,0.01612472534346665,0.0002600067674022357,5.878080804663968e-05,0.059142112731933594,10
743,-32.50022506713867,-33.00000000000166,0.4997749328629908,0.24977498351820696,5.878080804663968e-05,0.05067086219787598,10
744,-32.49677276611328,-33.00000000000166,0.5032272338883814,0.2532376489269517,5.878080804663968e-05,0.05441999435424805,10
745,-32.4168701171875,-33.00000000000166,0.5831298828141627,0.3400404602308591,5.878080804663968e-05,0.05780911445617676,10
746,-32.15839385986328,-32.50000000000167,0.3416061401383885,0.11669475498024834,5.878080804663968e-05,0.05845308303833008,10
747,-32.003910064697266,-32.50000000000167,0.49608993530440415,0.2461052239103279,5.878080804663968e-05,0.05437898635864258,10
748,-31.907609939575195,-32.50000000000167,0.5923900604264745,0.35092598369208206,5.878080804663968e-05,0.05367708206176758,10
749,-31.88240623474121,-32.00000000000168,0.11759376526046594,0.013828293628133566,5.878080804663968e-05,0.04908275604248047,10
750,-31.854476928710938,-32.00000000000168,0.14552307129073938,0.021176964277889617,5.878080804663968e-05,0.045393943786621094,10
751,-32.00040817260742,-32.00000000000168,0.00040817260574499414,1.6660487608065842e-07,5.878080804663968e-05,0.053816795349121094,10
752,-32.35606384277344,-32.50000000000167,0.14393615722823228,0.0207176173576304,5.878080804663968e-05,0.0503082275390625,10
753,-32.541927337646484,-32.50000000000167,0.0419273376448146,0.0017579016419822875,5.878080804663968e-05,0.04683709144592285,10
754,-32.59706497192383,-33.00000000000166,0.40293502807783455,0.16235663685208532,5.878080804663968e-05,0.05998086929321289,10
755,-32.48857498168945,-32.50000000000167,0.01142501831221665,0.0001305310434344858,5.878080804663968e-05,0.04859590530395508,10
756,-32.29758071899414,-32.50000000000167,0.20241928100752915,0.04097356532360505,5.878080804663968e-05,0.05070900917053223,10
757,-31.979814529418945,-32.00000000000168,0.02018547058273157,0.0004074532226463215,5.878080804663968e-05,0.05085110664367676,10
758,-31.667194366455078,-32.00000000000168,0.33280563354659876,0.11075958972035298,5.878080804663968e-05,0.04367494583129883,10
759,-31.559385299682617,-32.00000000000168,0.4406147003190597,0.19414131413725477,5.878080804663968e-05,0.05637979507446289,10
760,-31.708003997802734,-32.00000000000168,0.2919960021989425,0.08526166530016484,5.878080804663968e-05,0.050466060638427734,10
761,-31.813640594482422,-32.00000000000168,0.186359405519255,0.034729828025490135,5.878080804663968e-05,0.051605939865112305,10
762,-32.00737762451172,-32.00000000000168,0.007377624510041869,5.442934341117053e-05,5.878080804663968e-05,0.06275701522827148,10
763,-32.18124008178711,-32.50000000000167,0.3187599182145604,0.10160788546015323,5.878080804663968e-05,0.061625003814697266,10
764,-32.25188064575195,-32.50000000000167,0.24811935424971665,0.061563213953296385,5.878080804663968e-05,0.05276799201965332,10
765,-32.04844284057617,-32.00000000000168,0.048442840574494994,0.0023467088029259387,5.878080804663968e-05,0.05061507225036621,10
766,-31.928478240966797,-32.00000000000168,0.07152175903488,0.00511536201544344,5.878080804663968e-05,0.06353187561035156,10
767,-32.05805206298828,-32.50000000000167,0.4419479370133885,0.19531797903039003,5.878080804663968e-05,0.06038808822631836,10
768,-32.237525939941406,-32.50000000000167,0.2624740600602635,0.06889263220451883,5.878080804663968e-05,0.04797077178955078,10
769,-32.069183349609375,-32.50000000000167,0.4308166503922948,0.18560298625523675,5.878080804663968e-05,0.04977107048034668,10
770,-32.01264572143555,-32.50000000000167,0.4873542785661229,0.2375141928367061,5.878080804663968e-05,0.06161999702453613,10
771,-31.925579071044922,-32.00000000000168,0.074420928956755,0.005538474666786376,5.878080804663968e-05,0.05201411247253418,10
772,-31.685508728027344,-32.00000000000168,0.31449127197433313,0.09890476014803397,5.878080804663968e-05,0.05201292037963867,10
773,-31.551063537597656,-32.00000000000168,0.44893646240402063,0.20154394727583663,5.878080804663968e-05,0.04521989822387695,10
774,-31.750686645507812,-32.00000000000168,0.24931335449386438,0.062157148728983286,5.878080804663968e-05,0.05409836769104004,10
775,-31.882747650146484,-32.00000000000168,0.1172523498551925,0.013748113546564461,5.878080804663968e-05,0.04359173774719238,10
776,-32.02091598510742,-32.50000000000167,0.4790840148942479,0.22952149332719193,5.878080804663968e-05,0.06025218963623047,10
777,-32.0284538269043,-32.50000000000167,0.4715461730973729,0.22235579336277755,5.878080804663968e-05,0.06055402755737305,10
778,-32.05467224121094,-32.50000000000167,0.4453277587907323,0.19831681274957663,5.878080804663968e-05,0.048789024353027344,10
779,-32.101810455322266,-32.50000000000167,0.39818954467940415,0.1585549134919912,5.878080804663968e-05,0.06463885307312012,10
780,-32.03883361816406,-32.50000000000167,0.4611663818376073,0.2126744317371898,5.878080804663968e-05,0.0550379753112793,10
781,-32.034423828125,-32.50000000000167,0.4655761718766698,0.21676117181933435,5.878080804663968e-05,0.05228900909423828,10
782,-31.994251251220703,-32.50000000000167,0.5057487487809667,0.2557817968935133,5.878080804663968e-05,0.057991981506347656,10
783,-31.846492767333984,-32.00000000000168,0.1535072326676925,0.023564470481293082,5.878080804663968e-05,0.05412626266479492,10
784,-31.618610382080078,-32.00000000000168,0.38138961792159876,0.14545804065838308,5.878080804663968e-05,0.05487680435180664,10
785,-31.910566329956055,-32.00000000000168,0.0894336700456222,0.00799838133782922,5.878080804663968e-05,0.04565715789794922,10
786,-31.80687141418457,-32.00000000000168,0.19312858581710657,0.03729865065971549,5.878080804663968e-05,0.05131220817565918,10
787,-31.736162185668945,-32.00000000000168,0.26383781433273157,0.06961039227187293,5.878080804663968e-05,0.07134389877319336,10
788,-31.934362411499023,-32.00000000000168,0.06563758850265344,0.004308293024443664,5.878080804663968e-05,0.09419512748718262,10
789,-32.081199645996094,-32.00000000000168,0.08119964599441687,0.006593382509618619,5.878080804663968e-05,0.062239885330200195,10
790,-31.713163375854492,-32.00000000000168,0.2868366241471847,0.0822752489521533,5.878080804663968e-05,0.05716991424560547,10
791,-31.96932029724121,-32.00000000000168,0.030679702760465943,0.0009412441614705416,5.878080804663968e-05,0.06154179573059082,10
792,-32.061668395996094,-32.00000000000168,0.06166839599441687,0.0038029910645242106,5.878080804663968e-05,0.05246090888977051,10
793,-31.751392364501953,-31.50000000000168,0.2513923645002727,0.06319812092903797,5.878080804663968e-05,0.05812978744506836,10
794,-31.856903076171875,-32.00000000000168,0.14309692382980188,0.02047672960955212,5.878080804663968e-05,0.06649303436279297,10
795,-31.928424835205078,-32.00000000000168,0.07157516479659876,0.00512300421566027,5.878080804663968e-05,0.06431913375854492,10
796,-31.690040588378906,-32.00000000000168,0.30995941162277063,0.09607483685353416,5.878080804663968e-05,0.05932426452636719,10
797,-31.891719818115234,-32.00000000000168,0.1082801818864425,0.011724597789361071,5.878080804663968e-05,0.045694828033447266,10
798,-31.757041931152344,-32.00000000000168,0.24295806884933313,0.059028623218997295,5.878080804663968e-05,0.047112226486206055,10
799,-31.666582107543945,-32.00000000000168,0.33341789245773157,0.11116749101095545,5.878080804663968e-05,0.04619288444519043,10
800,-31.93338966369629,-32.00000000000168,0.06661033630538782,0.004436936902716866,5.878080804663968e-05,0.05957484245300293,10
801,-31.846216201782227,-32.00000000000168,0.15378379821945032,0.02364945659480061,5.878080804663968e-05,0.0541079044342041,10
802,-31.745819091796875,-32.00000000000168,0.2541809082048019,0.06460793409581791,5.878080804663968e-05,0.04419088363647461,10
803,-31.983991622924805,-32.00000000000168,0.016008377076872193,0.0002562681366353271,5.878080804663968e-05,0.056768178939819336,10
804,-31.820592880249023,-32.00000000000168,0.17940711975265344,0.03218691461794293,5.878080804663968e-05,0.051344871520996094,10
805,-31.728897094726562,-32.00000000000168,0.2711029052751144,0.07349678524860764,5.878080804663968e-05,0.05162811279296875,10
806,-31.782791137695312,-32.00000000000168,0.21720886230636438,0.04717968986442516,5.878080804663968e-05,0.050341129302978516,10
807,-31.815521240234375,-32.00000000000168,0.18447875976730188,0.03403241280528188,5.878080804663968e-05,0.04761910438537598,10
808,-31.794218063354492,-32.00000000000168,0.2057819366471847,0.042346205450265934,5.878080804663968e-05,0.0582728385925293,10
809,-31.897375106811523,-32.00000000000168,0.10262489319015344,0.010531868702290403,5.878080804663968e-05,0.06801986694335938,10
810,-31.880022048950195,-32.00000000000168,0.11997795105148157,0.014394708738511707,5.878080804663968e-05,0.05359005928039551,10
811,-31.788877487182617,-32.00000000000168,0.2111225128190597,0.04457271541903402,5.878080804663968e-05,0.046666860580444336,10
812,-31.70943832397461,-32.00000000000168,0.2905616760270675,0.08442608757565853,5.878080804663968e-05,0.05126595497131348,10
813,-31.563173294067383,-32.00000000000168,0.43682670593429407,0.19081757101740623,5.878080804663968e-05,0.05721879005432129,10
814,-31.712406158447266,-32.00000000000168,0.28759384155441126,0.0827102177000238,5.878080804663968e-05,0.039057254791259766,10
815,-31.570737838745117,-32.00000000000168,0.4292621612565597,0.18426600308665267,5.878080804663968e-05,0.04486799240112305,10
816,-31.7083797454834,-31.50000000000168,0.208379745481718,0.043422118327025576,5.878080804663968e-05,0.04215383529663086,10
817,-31.448528289794922,-31.50000000000168,0.05147171020675856,0.0026493369516085333,5.878080804663968e-05,0.05124187469482422,10
818,-31.713485717773438,-31.50000000000168,0.21348571777175707,0.04557615169252231,5.878080804663968e-05,0.06432795524597168,10
819,-26.54522705078125,-31.000000000001684,4.454772949220434,19.845002029106123,5.878080804663968e-05,0.044712066650390625,10
820,-23.5678768157959,-23.50000000000177,0.06787681579412919,0.004607262122350146,5.878080804663968e-05,0.054266929626464844,10
821,-23.519479751586914,-23.50000000000177,0.01947975158514481,0.0003794607218189518,5.878080804663968e-05,0.05157613754272461,10
822,-23.491981506347656,-23.50000000000177,0.008018493654113001,6.429624048105047e-05,5.878080804663968e-05,0.05980491638183594,10
823,-23.742046356201172,-23.50000000000177,0.24204635619940262,0.05858643854940809,5.878080804663968e-05,0.03927874565124512,10
824,-23.766368865966797,-23.50000000000177,0.2663688659650276,0.07095237275549485,5.878080804663968e-05,0.04998421669006348,10
825,-23.733158111572266,-23.50000000000177,0.23315811157049637,0.05436270499112004,5.878080804663968e-05,0.05623793601989746,10
826,-23.911230087280273,-24.000000000001766,0.08876991272149226,0.007880097404581354,5.878080804663968e-05,0.04911518096923828,10
827,-24.084701538085938,-24.000000000001766,0.0847015380841718,0.007174350553824406,5.878080804663968e-05,0.044959068298339844,10
828,-24.300640106201172,-24.50000000000176,0.19935989380058672,0.03974436725618122,5.878080804663968e-05,0.05014181137084961,10
829,-24.560123443603516,-24.50000000000176,0.06012344360175703,0.0036148284705336585,5.878080804663968e-05,0.048712968826293945,10
830,-24.80784797668457,-25.00000000000175,0.19215202331718118,0.036922400064886535,5.878080804663968e-05,0.052567243576049805,10
831,-25.01455307006836,-25.00000000000175,0.014553070066607887,0.0002117918483635985,5.878080804663968e-05,0.05207490921020508,10
832,-25.10210418701172,-25.00000000000175,0.10210418700996726,0.010425265004966367,5.878080804663968e-05,0.05350494384765625,10
833,-25.264755249023438,-25.500000000001748,0.23524475097831044,0.05534009286284729,5.878080804663968e-05,0.04714393615722656,10
834,-25.350526809692383,-25.500000000001748,0.14947319030936512,0.022342234621259685,5.878080804663968e-05,0.04643869400024414,10
835,-25.430683135986328,-25.500000000001748,0.06931686401541981,0.004804827636932202,5.878080804663968e-05,0.07263302803039551,10
836,-25.46654510498047,-25.500000000001748,0.033454895021279185,0.0011192300008848108,5.878080804663968e-05,0.05289006233215332,10
837,-25.4908390045166,-25.500000000001748,0.009160995485146373,8.392383827887222e-05,5.878080804663968e-05,0.06373786926269531,10
838,-25.48306655883789,-25.500000000001748,0.01693344116385731,0.0002867414296498172,5.878080804663968e-05,0.06515192985534668,10
839,-25.53174591064453,-25.500000000001748,0.031745910642783315,0.001007802842539583,5.878080804663968e-05,0.05034780502319336,10
840,-25.40948486328125,-25.00000000000175,0.4094848632794985,0.1676778532550296,5.878080804663968e-05,0.055483102798461914,10
841,-25.425739288330078,-25.00000000000175,0.42573928832832664,0.18125394162631003,5.878080804663968e-05,0.055876970291137695,10
842,-25.36290740966797,-25.00000000000175,0.36290740966621726,0.13170178799064364,5.878080804663968e-05,0.04599499702453613,10
843,-25.402292251586914,-25.00000000000175,0.4022922515851626,0.16183905568545973,5.878080804663968e-05,0.05902719497680664,10
844,-25.35235023498535,-25.00000000000175,0.3523502349836001,0.12415068809299819,5.878080804663968e-05,0.04748797416687012,10
845,-25.43647003173828,-25.00000000000175,0.43647003173652976,0.1905060886040873,5.878080804663968e-05,0.050099849700927734,10
846,-25.333969116210938,-25.00000000000175,0.333969116209186,0.1115353705815448,5.878080804663968e-05,0.0642850399017334,10
847,-25.30214500427246,-25.00000000000175,0.30214500427070945,0.09129160360574703,5.878080804663968e-05,0.05697011947631836,10
848,-25.253129959106445,-25.00000000000175,0.2531299591046938,0.06407477619634397,5.878080804663968e-05,0.04755282402038574,10
849,-25.089031219482422,-25.00000000000175,0.08903121948067039,0.007926558042215303,5.878080804663968e-05,0.04370713233947754,10
850,-25.044265747070312,-25.00000000000175,0.04426574706856101,0.001959456363537818,5.878080804663968e-05,0.04661202430725098,10
851,-24.99997901916504,-24.50000000000176,0.49997901916328047,0.249979019603476,5.878080804663968e-05,0.05769705772399902,10
852,-25.0226993560791,-24.50000000000176,0.522699356077343,0.273214616843669,5.878080804663968e-05,0.05662798881530762,10
853,-24.84598731994629,-24.50000000000176,0.34598731994453047,0.11970722556239889,5.878080804663968e-05,0.056936025619506836,10
854,-24.834306716918945,-24.50000000000176,0.3343067169171867,0.11176098097594801,5.878080804663968e-05,0.04772305488586426,10
855,-24.61313247680664,-24.000000000001766,0.6131324768048749,0.3759314341128805,5.878080804663968e-05,0.05110502243041992,10
856,-24.5930233001709,-24.50000000000176,0.09302330016913984,0.008653334374357892,5.878080804663968e-05,0.06213092803955078,10
857,-24.420106887817383,-24.000000000001766,0.4201068878156171,0.1764897971901235,5.878080804663968e-05,0.051705121994018555,10
858,-24.605085372924805,-24.50000000000176,0.1050853729230461,0.011042935602375669,5.878080804663968e-05,0.05292391777038574,10
859,-24.608356475830078,-24.50000000000176,0.10835647582831953,0.011741125853933195,5.878080804663968e-05,0.04810070991516113,10
860,-24.89009666442871,-24.50000000000176,0.39009666442695234,0.15217540759703427,5.878080804663968e-05,0.05256199836730957,10
861,-25.035917282104492,-25.00000000000175,0.0359172821027407,0.0012900511536478574,5.878080804663968e-05,0.0463409423828125,10
862,-25.26007080078125,-25.00000000000175,0.2600708007794985,0.0676368214180896,5.878080804663968e-05,0.061937808990478516,10
863,-25.32826805114746,-25.00000000000175,0.32826805114570945,0.10775991340300212,5.878080804663968e-05,0.05440688133239746,10
864,-25.4775390625,-25.500000000001748,0.022460937501747935,0.0005044937134574268,5.878080804663968e-05,0.04521489143371582,10
865,-25.56626319885254,-25.500000000001748,0.06626319885079113,0.004390811521939487,5.878080804663968e-05,0.045128822326660156,10
866,-25.623674392700195,-25.500000000001748,0.12367439269844738,0.015295355409329773,5.878080804663968e-05,0.04974508285522461,10
867,-25.64397621154785,-25.500000000001748,0.14397621154610363,0.020729149491168383,5.878080804663968e-05,0.05092811584472656,10
868,-25.687644958496094,-25.500000000001748,0.18764495849434581,0.035210630448344764,5.878080804663968e-05,0.054672956466674805,10
869,-25.721031188964844,-25.500000000001748,0.22103118896309581,0.04885478649443977,5.878080804663968e-05,0.0598750114440918,10
870,-25.67144203186035,-25.500000000001748,0.17144203185860363,0.02939237028780646,5.878080804663968e-05,0.05717206001281738,10
871,-25.621679306030273,-25.500000000001748,0.1216793060285255,0.014805853515583563,5.878080804663968e-05,0.05544590950012207,10
872,-25.6407470703125,-25.500000000001748,0.14074707031075206,0.019809737801059785,5.878080804663968e-05,0.040138959884643555,10
873,-25.508331298828125,-25.500000000001748,0.008331298826377065,6.941054013439186e-05,5.878080804663968e-05,0.057230234146118164,10
874,-25.392675399780273,-25.500000000001748,0.1073246002214745,0.011518569812699324,5.878080804663968e-05,0.13862919807434082,10
875,-25.30292510986328,-25.00000000000175,0.30292510986152976,0.09176362218461988,5.878080804663968e-05,0.044526100158691406,10
876,-25.226022720336914,-25.00000000000175,0.22602272033516257,0.05108627010770711,5.878080804663968e-05,0.04247403144836426,10
877,-25.027542114257812,-25.00000000000175,0.027542114256061012,0.0007585680576939192,5.878080804663968e-05,0.0481412410736084,10
878,-24.915828704833984,-24.50000000000176,0.4158287048322258,0.17291351176244635,5.878080804663968e-05,0.05628800392150879,10
879,-24.787878036499023,-24.50000000000176,0.28787803649726484,0.08287376389752055,5.878080804663968e-05,0.04620170593261719,10
880,-24.540416717529297,-24.50000000000176,0.04041671752753828,0.00163351105570082,5.878080804663968e-05,0.0404362678527832,10
881,-24.38256072998047,-24.50000000000176,0.11743927002128984,0.013791982143133426,5.878080804663968e-05,0.041872262954711914,10
882,-24.253814697265625,-24.000000000001766,0.2538146972638593,0.06442190054714454,5.878080804663968e-05,0.05876898765563965,10
883,-24.069225311279297,-24.000000000001766,0.06922531127753118,0.004792143721471085,5.878080804663968e-05,0.04740190505981445,10
884,-23.65626335144043,-24.000000000001766,0.343736648561336,0.11815488356417943,5.878080804663968e-05,0.05712628364562988,10
885,-23.377723693847656,-23.50000000000177,0.122276306154113,0.014951495046694373,5.878080804663968e-05,0.057653188705444336,10
886,-23.018726348876953,-23.50000000000177,0.4812736511248161,0.23162432726701124,5.878080804663968e-05,0.06991267204284668,10
887,-22.891664505004883,-23.50000000000177,0.6083354949968864,0.37007207447310686,5.878080804663968e-05,0.04966902732849121,10
888,-23.223024368286133,-23.50000000000177,0.27697563171563644,0.07671550056427587,5.878080804663968e-05,0.06525111198425293,10
889,-23.549827575683594,-24.000000000001766,0.45017242431817195,0.20265521161650024,5.878080804663968e-05,0.0716559886932373,10
890,-23.73448371887207,-24.000000000001766,0.2655162811296954,0.07049889554494343,5.878080804663968e-05,0.07110309600830078,10
891,-24.012542724609375,-24.000000000001766,0.012542724607609301,0.0001573199405823279,5.878080804663968e-05,0.0624849796295166,10
892,-24.281917572021484,-24.50000000000176,0.21808242798027422,0.047559945393771494,5.878080804663968e-05,0.05723309516906738,10
893,-24.490257263183594,-24.50000000000176,0.009742736818164843,9.492092070802481e-05,5.878080804663968e-05,0.05246901512145996,10
894,-24.596357345581055,-24.50000000000176,0.0963573455792961,0.009284738047087893,5.878080804663968e-05,0.05547285079956055,10
895,-24.750911712646484,-24.50000000000176,0.2509117126447258,0.06295668754230944,5.878080804663968e-05,0.05466008186340332,10
896,-24.773849487304688,-24.50000000000176,0.2738494873029289,0.07499354169607703,5.878080804663968e-05,0.04120516777038574,10
897,-24.768705368041992,-24.50000000000176,0.2687053680402336,0.07220257481363739,5.878080804663968e-05,0.07917594909667969,10
898,-24.75444793701172,-24.50000000000176,0.25444793700996016,0.06474375264862466,5.878080804663968e-05,0.051568031311035156,10
899,-24.799396514892578,-24.50000000000176,0.29939651489081953,0.08963827312876872,5.878080804663968e-05,0.059967994689941406,10
900,-24.725202560424805,-24.50000000000176,0.2252025604230461,0.050716193221095725,5.878080804663968e-05,0.048928022384643555,10
901,-24.724117279052734,-24.50000000000176,0.22411727905097578,0.050228554769212945,5.878080804663968e-05,0.04662680625915527,10
902,-24.6796817779541,-24.50000000000176,0.17968177795234297,0.032285541328115085,5.878080804663968e-05,0.04257822036743164,10
903,-24.639802932739258,-24.50000000000176,0.13980293273749922,0.01954486000200573,5.878080804663968e-05,0.045565128326416016,10
904,-24.530290603637695,-24.50000000000176,0.03029060363593672,0.0009175206686294228,5.878080804663968e-05,0.06021881103515625,10
905,-24.489187240600586,-24.50000000000176,0.010812759401172656,0.00011691576586764765,5.878080804663968e-05,0.05474209785461426,10
906,-24.489727020263672,-24.50000000000176,0.010272979738086718,0.00010553411269914026,5.878080804663968e-05,0.049832820892333984,10
907,-24.49617576599121,-24.50000000000176,0.0038242340105476558,1.4624765767429408e-05,5.878080804663968e-05,0.04967093467712402,10
908,-24.420169830322266,-24.50000000000176,0.07983016967949297,0.006372855991056639,5.878080804663968e-05,0.04517507553100586,10
909,-24.3815975189209,-37.00000000000162,12.618402481080722,159.2240811745441,5.878080804663968e-05,0.047744035720825195,10
910,-24.379201889038086,-37.00000000000162,12.620798110963534,159.28454495770072,5.878080804663968e-05,0.049153804779052734,10
911,-24.159936904907227,-37.00000000000162,12.840063095094393,164.86722028600502,5.878080804663968e-05,0.05180025100708008,10
912,-23.923828125,-37.00000000000162,13.07617187500162,170.9862709045834,5.878080804663968e-05,0.04277610778808594,10
913,-29.289762496948242,-37.00000000000162,7.710237503053378,59.44776235349079,5.878080804663968e-05,0.04674887657165527,10
914,-35.8861198425293,-36.50000000000162,0.6138801574723232,0.3768488477382443,5.878080804663968e-05,0.0477907657623291,10
