slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
700,-33.22156524658203,-33.00000000000166,0.22156524658036858,0.04909115849221953,5.613752158291369e-05,0.007566928863525391,dopt,10,5,2
701,-32.94181442260742,-33.00000000000166,0.058185577394240795,0.0033855614167011853,5.613752158291369e-05,0.012398958206176758,dopt,10,5,2
702,-32.59311294555664,-32.50000000000167,0.09311294555497085,0.008670020629922965,5.613752158291369e-05,0.007215976715087891,dopt,10,5,2
703,-32.471771240234375,-32.50000000000167,0.028228759767294775,0.0007968628779996402,5.613752158291369e-05,0.00783991813659668,dopt,10,5,2
704,-32.49357604980469,-32.50000000000167,0.006423950196982275,4.1267136133308615e-05,5.613752158291369e-05,0.007376909255981445,dopt,10,5,2
705,-32.635841369628906,-32.50000000000167,0.13584136962723647,0.018452877702203486,5.613752158291369e-05,0.007233858108520508,dopt,10,5,2
706,-32.96717834472656,-33.00000000000166,0.03282165527510017,0.0010772610549975108,5.613752158291369e-05,0.011646270751953125,dopt,10,5,2
707,-33.27550506591797,-33.00000000000166,0.2755050659163061,0.07590304134554816,5.613752158291369e-05,0.023441076278686523,dopt,10,5,2
708,-33.353309631347656,-33.00000000000166,0.3533096313459936,0.12482769560184188,5.613752158291369e-05,0.008601188659667969,dopt,10,5,2
709,-33.22550582885742,-33.00000000000166,0.2255058288557592,0.05085287884792296,5.613752158291369e-05,0.007458209991455078,dopt,10,5,2
710,-33.03369903564453,-33.00000000000166,0.03369903564286858,0.001135625003259327,5.613752158291369e-05,0.007370948791503906,dopt,10,5,2
711,-32.79856491088867,-32.50000000000167,0.2985649108870021,0.0891410060129635,5.613752158291369e-05,0.007941961288452148,dopt,10,5,2
712,-32.51834487915039,-32.50000000000167,0.01834487914872085,0.000336534590981173,5.613752158291369e-05,0.0073070526123046875,dopt,10,5,2
713,-32.36003494262695,-32.50000000000167,0.13996505737471665,0.019590217285907725,5.613752158291369e-05,0.01522374153137207,dopt,10,5,2
714,-32.468536376953125,-32.50000000000167,0.031463623048544775,0.000989959575340918,5.613752158291369e-05,0.007289886474609375,dopt,10,5,2
