slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,n_select,group_size,num_groups
720,-32.45490646362305,-32.50000000000167,0.0450935363786229,0.002033427023130187,0.00012795379362910627,0.03461122512817383,30,5,6
721,-32.3533935546875,-32.50000000000167,0.14660644531416978,0.021493449807656655,0.00012795379362910627,0.03587198257446289,30,5,6
722,-32.32124710083008,-32.50000000000167,0.17875289917159165,0.03195259896224921,0.00012795379362910627,0.03237199783325195,30,5,6
723,-32.56171798706055,-33.00000000000166,0.4382820129411158,0.1920911228677164,0.00012795379362910627,0.042124032974243164,30,5,6
724,-32.753570556640625,-33.00000000000166,0.24642944336103767,0.060727470555230874,0.00012795379362910627,0.03448605537414551,30,5,6
725,-32.6237678527832,-32.50000000000167,0.12376785278153335,0.015318481382151312,0.00012795379362910627,0.03887200355529785,30,5,6
726,-32.50053024291992,-32.50000000000167,0.0005302429182520996,2.8115755235650275e-07,0.00012795379362910627,0.02584695816040039,30,5,6
727,-32.444637298583984,-32.50000000000167,0.0553627014176854,0.003065028708263785,0.00012795379362910627,0.028225183486938477,30,5,6
728,-32.20270919799805,-32.50000000000167,0.2972908020036229,0.08838182095595731,0.00012795379362910627,0.03911709785461426,30,5,6
729,-31.93057632446289,-32.50000000000167,0.5694236755387792,0.32424332226409286,0.00012795379362910627,0.03783893585205078,30,5,6
730,-31.946962356567383,-32.50000000000167,0.553037643434287,0.30585063505534954,0.00012795379362910627,0.03372907638549805,30,5,6
731,-32.11798858642578,-32.50000000000167,0.3820114135758885,0.14593272010224856,0.00012795379362910627,0.034468889236450195,30,5,6
732,-32.197593688964844,-32.50000000000167,0.302406311036826,0.09144957695490157,0.00012795379362910627,0.06103181838989258,30,5,6
733,-32.2911376953125,-32.50000000000167,0.20886230468916978,0.04362346232007159,0.00012795379362910627,0.08486294746398926,30,5,6
734,-32.337684631347656,-32.50000000000167,0.16231536865401353,0.026346278901288316,0.00012795379362910627,0.1121981143951416,30,5,6
735,-32.23523712158203,-32.50000000000167,0.2647628784196385,0.0700993817890523,0.00012795379362910627,0.15440702438354492,30,5,6
736,-32.00873947143555,-32.50000000000167,0.4912605285661229,0.24133690692706644,0.00012795379362910627,0.05046796798706055,30,5,6
737,-31.777599334716797,-32.50000000000167,0.7224006652848729,0.521862721204027,0.00012795379362910627,0.0466771125793457,30,5,6
738,-31.668149948120117,-32.50000000000167,0.8318500518815526,0.6919745088153417,0.00012795379362910627,0.037103891372680664,30,5,6
739,-31.719797134399414,-32.50000000000167,0.7802028656022557,0.6087165114939715,0.00012795379362910627,0.03061389923095703,30,5,6
740,-32.018150329589844,-32.50000000000167,0.481849670411826,0.23217910487598536,0.00012795379362910627,0.04409503936767578,30,5,6
741,-32.333091735839844,-32.50000000000167,0.16690826416182603,0.027858368645513897,0.00012795379362910627,0.060272932052612305,30,5,6
742,-32.39516830444336,-32.50000000000167,0.1048316955583104,0.010989684393630277,0.00012795379362910627,0.04267311096191406,30,5,6
743,-32.41859436035156,-32.50000000000167,0.08140563965010728,0.0066268781668431176,0.00012795379362910627,0.027423858642578125,30,5,6
744,-32.44202423095703,-33.00000000000166,0.5579757690446314,0.31133695884094786,0.00012795379362910627,0.02187180519104004,30,5,6
745,-32.393463134765625,-32.50000000000167,0.10653686523604478,0.011350103654323165,0.00012795379362910627,0.030251026153564453,30,5,6
746,-32.11517333984375,-32.50000000000167,0.3848266601579198,0.14809155836829907,0.00012795379362910627,0.05672407150268555,30,5,6
747,-31.926847457885742,-32.50000000000167,0.5731525421159276,0.32850383653395016,0.00012795379362910627,0.034384965896606445,30,5,6
748,-31.688514709472656,-32.50000000000167,0.8114852905290135,0.6585083767449574,0.00012795379362910627,0.03887510299682617,30,5,6
749,-31.560474395751953,-32.00000000000168,0.43952560424972376,0.1931827567910848,0.00012795379362910627,0.12805986404418945,30,5,6
750,-31.38190269470215,-32.00000000000168,0.6180973052995284,0.3820442788185385,0.00012795379362910627,0.15773916244506836,30,5,6
751,-31.459552764892578,-32.00000000000168,0.5404472351090988,0.2920832139370695,0.00012795379362910627,0.09562802314758301,30,5,6
752,-32.09434127807617,-32.50000000000167,0.4056587219254979,0.16455899867422843,0.00012795379362910627,0.05874276161193848,30,5,6
753,-32.37423324584961,-32.50000000000167,0.1257667541520604,0.015817276449944802,0.00012795379362910627,0.056862831115722656,30,5,6
754,-32.49449920654297,-33.00000000000166,0.5055007934586939,0.25553105218736916,0.00012795379362910627,0.043975830078125,30,5,6
755,-32.41899108886719,-32.50000000000167,0.08100891113448228,0.006562443683194447,0.00012795379362910627,0.04732108116149902,30,5,6
756,-32.22322082519531,-32.50000000000167,0.2767791748063573,0.07660671160648808,0.00012795379362910627,0.04718184471130371,30,5,6
757,-31.742483139038086,-32.50000000000167,0.7575168609635838,0.5738317946441216,0.00012795379362910627,0.055542945861816406,30,5,6
758,-31.181110382080078,-32.00000000000168,0.8188896179215988,0.670580206339782,0.00012795379362910627,0.031752824783325195,30,5,6
759,-30.98865509033203,-32.00000000000168,1.0113449096696456,1.0228185263147036,0.00012795379362910627,0.029518842697143555,30,5,6
760,-31.338478088378906,-32.00000000000168,0.6615219116227706,0.4376112395570448,0.00012795379362910627,0.03495669364929199,30,5,6
761,-31.54520034790039,-32.00000000000168,0.45479965210128626,0.206842723551451,0.00012795379362910627,0.0283811092376709,30,5,6
762,-31.786497116088867,-32.00000000000168,0.2135028839128097,0.04558348143908669,0.00012795379362910627,0.1486968994140625,30,5,6
763,-32.05830001831055,-32.50000000000167,0.4416999816911229,0.1950988738259383,0.00012795379362910627,0.10198783874511719,30,5,6
764,-32.17693328857422,-32.50000000000167,0.323066711427451,0.10437210003254792,0.00012795379362910627,0.04025602340698242,30,5,6
765,-31.859846115112305,-32.00000000000168,0.1401538848893722,0.019643111449583393,0.00012795379362910627,0.0543978214263916,30,5,6
766,-31.589832305908203,-32.00000000000168,0.41016769409347376,0.16823753727795746,0.00012795379362910627,0.036695003509521484,30,5,6
767,-31.787353515625,-32.50000000000167,0.7126464843766698,0.507865011694427,0.00012795379362910627,0.03234696388244629,30,5,6
768,-32.153778076171875,-32.50000000000167,0.3462219238297948,0.11986962054040422,0.00012795379362910627,0.046215057373046875,30,5,6
769,-31.910799026489258,-32.50000000000167,0.589200973512412,0.34715778718797397,0.00012795379362910627,0.02664804458618164,30,5,6
770,-31.67415428161621,-32.50000000000167,0.8258457183854588,0.6820211505755945,0.00012795379362910627,0.02856588363647461,30,5,6
771,-31.534069061279297,-32.00000000000168,0.46593093872238,0.21709163965871822,0.00012795379362910627,0.03181290626525879,30,5,6
772,-31.142475128173828,-32.00000000000168,0.8575248718278488,0.7353489058033684,0.00012795379362910627,0.037841081619262695,30,5,6
773,-30.88245964050293,-32.00000000000168,1.1175403594987472,1.248896455108589,0.00012795379362910627,0.07098388671875,30,5,6
774,-31.245248794555664,-32.00000000000168,0.7547512054460128,0.5696493821222095,0.00012795379362910627,0.2031259536743164,30,5,6
775,-31.545352935791016,-32.00000000000168,0.45464706421066126,0.20670395299537314,0.00012795379362910627,0.12178707122802734,30,5,6
776,-31.910154342651367,-32.50000000000167,0.5898456573503026,0.34791789949501056,0.00012795379362910627,0.043817996978759766,30,5,6
777,-31.936986923217773,-32.50000000000167,0.5630130767838963,0.31698372462966956,0.00012795379362910627,0.03888368606567383,30,5,6
778,-31.922714233398438,-32.50000000000167,0.5772857666032323,0.3332588563226816,0.00012795379362910627,0.046739816665649414,30,5,6
779,-31.973209381103516,-32.50000000000167,0.5267906188981542,0.2775083561591003,0.00012795379362910627,0.03482174873352051,30,5,6
780,-31.93729591369629,-32.50000000000167,0.5627040863053807,0.31663588874477333,0.00012795379362910627,0.037420034408569336,30,5,6
781,-31.835670471191406,-32.50000000000167,0.6643295288102635,0.44133372284926675,0.00012795379362910627,0.04168295860290527,30,5,6
782,-31.747966766357422,-32.50000000000167,0.7520332336442479,0.5655539845054239,0.00012795379362910627,0.03559398651123047,30,5,6
783,-31.508769989013672,-32.00000000000168,0.491230010988005,0.2413069236952755,0.00012795379362910627,0.0439150333404541,30,5,6
784,-31.072383880615234,-32.00000000000168,0.9276161193864425,0.8604716649455627,0.00012795379362910627,0.03982901573181152,30,5,6
785,-31.46733856201172,-32.00000000000168,0.5326614379899581,0.28372820752153,0.00012795379362910627,0.03259682655334473,30,5,6
786,-31.3084716796875,-32.00000000000168,0.6915283203141769,0.4782114177965468,0.00012795379362910627,0.03663182258605957,30,5,6
787,-31.310640335083008,-32.00000000000168,0.6893596649186691,0.4752167476167797,0.00012795379362910627,0.14613986015319824,30,5,6
788,-31.696992874145508,-32.00000000000168,0.30300712585616907,0.09181331831961628,0.00012795379362910627,0.15296316146850586,30,5,6
789,-31.849672317504883,-32.00000000000168,0.15032768249679407,0.022598412124856925,0.00012795379362910627,0.09618473052978516,30,5,6
790,-31.220291137695312,-32.00000000000168,0.7797088623063644,0.607945909959085,0.00012795379362910627,0.030968904495239258,30,5,6
791,-31.60413360595703,-32.00000000000168,0.39586639404464563,0.15671020193391064,0.00012795379362910627,0.04146099090576172,30,5,6
792,-31.69365119934082,-32.00000000000168,0.30634880066085657,0.09384958766634523,0.00012795379362910627,0.11975908279418945,30,5,6
793,-31.0733699798584,-31.50000000000168,0.426630020143282,0.1820131740874572,0.00012795379362910627,0.1579267978668213,30,5,6
794,-31.3828125,-32.00000000000168,0.6171875000016769,0.3809204101583199,0.00012795379362910627,0.030861616134643555,30,5,6
795,-31.640790939331055,-32.00000000000168,0.3592090606706222,0.12903114926787074,0.00012795379362910627,0.04517483711242676,30,5,6
796,-31.336151123046875,-32.00000000000168,0.6638488769548019,0.4406953314341517,0.00012795379362910627,0.024247169494628906,30,5,6
797,-31.626983642578125,-32.00000000000168,0.3730163574235519,0.139141202905535,0.00012795379362910627,0.028508901596069336,30,5,6
798,-31.504898071289062,-32.00000000000168,0.4951019287126144,0.2451259198149507,0.00012795379362910627,0.030129194259643555,30,5,6
799,-31.253673553466797,-32.00000000000168,0.74632644653488,0.5570031647973811,0.00012795379362910627,0.0359189510345459,30,5,6
800,-31.679027557373047,-32.00000000000168,0.32097244262863,0.10302330892698917,0.00012795379362910627,0.06380987167358398,30,5,6
801,-31.523622512817383,-32.00000000000168,0.47637748718429407,0.22693551029602227,0.00012795379362910627,0.03512716293334961,30,5,6
802,-31.292728424072266,-32.00000000000168,0.7072715759294113,0.5002330821176729,0.00012795379362910627,0.06228780746459961,30,5,6
803,-31.639616012573242,-32.00000000000168,0.3603839874284347,0.12987661839481818,0.00012795379362910627,0.031514883041381836,30,5,6
804,-31.521085739135742,-32.00000000000168,0.4789142608659347,0.22935886926076454,0.00012795379362910627,0.061086177825927734,30,5,6
805,-31.246381759643555,-31.50000000000168,0.25361824035812575,0.06432221184235204,0.00012795379362910627,0.029265880584716797,30,5,6
806,-31.357471466064453,-32.00000000000168,0.6425285339372238,0.4128429169235181,0.00012795379362910627,0.0300750732421875,30,5,6
807,-31.412809371948242,-32.00000000000168,0.5871906280534347,0.3447928336737871,0.00012795379362910627,0.023832082748413086,30,5,6
808,-31.357181549072266,-32.00000000000168,0.6428184509294113,0.41321556085528793,0.00012795379362910627,0.0742800235748291,30,5,6
809,-31.409759521484375,-32.00000000000168,0.5902404785173019,0.3483838224803335,0.00012795379362910627,0.04903888702392578,30,5,6
810,-31.44265365600586,-32.00000000000168,0.5573463439958175,0.31063494716550416,0.00012795379362910627,0.02996206283569336,30,5,6
811,-31.340383529663086,-32.00000000000168,0.6596164703385909,0.4350938879419412,0.00012795379362910627,0.11431074142456055,30,5,6
812,-31.25868034362793,-32.00000000000168,0.7413196563737472,0.5495548329260906,0.00012795379362910627,0.031225919723510742,30,5,6
813,-31.05169105529785,-32.00000000000168,0.9483089447038253,0.8992898546052829,0.00012795379362910627,0.026729822158813477,30,5,6
814,-31.287609100341797,-32.00000000000168,0.71239089965988,0.5075007939182132,0.00012795379362910627,0.07286500930786133,30,5,6
815,-31.087488174438477,-31.50000000000168,0.41251182556320387,0.17016600622948713,0.00012795379362910627,0.05115532875061035,30,5,6
816,-31.22650909423828,-31.50000000000168,0.2734909057633992,0.0747972755352845,0.00012795379362910627,0.04599499702453613,30,5,6
817,-30.83286476135254,-31.50000000000168,0.6671352386491414,0.4450694266474468,0.00012795379362910627,0.026568889617919922,30,5,6
818,-31.318052291870117,-32.00000000000168,0.6819477081315597,0.46505267662588695,0.00012795379362910627,0.028613805770874023,30,5,6
819,-25.564706802368164,-31.000000000001684,5.43529319763352,29.542412144241215,0.00012795379362910627,0.04501080513000488,30,5,6
820,-23.507898330688477,-23.50000000000177,0.007898330686707311,6.238362763658238e-05,0.00012795379362910627,0.029224872589111328,30,5,6
821,-23.457778930664062,-23.50000000000177,0.04222106933770675,0.0017826186960194412,0.00012795379362910627,0.06042122840881348,30,5,6
822,-23.3968563079834,-23.50000000000177,0.10314369201837081,0.01063862120318053,0.00012795379362910627,0.03993487358093262,30,5,6
823,-23.72446632385254,-23.50000000000177,0.2244663238507698,0.05038513054307867,0.00012795379362910627,0.03705596923828125,30,5,6
824,-23.891651153564453,-23.50000000000177,0.3916511535626839,0.15339062608698098,0.00012795379362910627,0.040654897689819336,30,5,6
825,-23.862186431884766,-23.50000000000177,0.3621864318829964,0.13117901144013638,0.00012795379362910627,0.02337503433227539,30,5,6
826,-24.11056137084961,-24.000000000001766,0.11056137084784368,0.012223816723754418,0.00012795379362910627,0.030460119247436523,30,5,6
827,-24.35198211669922,-24.000000000001766,0.35198211669745305,0.12389141047481946,0.00012795379362910627,0.04972219467163086,30,5,6
828,-24.608428955078125,-24.000000000001766,0.6084289550763593,0.37018579337531043,0.00012795379362910627,0.026183128356933594,30,5,6
829,-24.906665802001953,-24.50000000000176,0.40666580200019453,0.16537707451646141,0.00012795379362910627,0.03791689872741699,30,5,6
830,-25.19845199584961,-25.00000000000175,0.1984519958478579,0.039383194655998204,0.00012795379362910627,0.022748231887817383,30,5,6
831,-25.413379669189453,-25.00000000000175,0.41337966918770164,0.17088275089773364,0.00012795379362910627,0.038513898849487305,30,5,6
832,-25.505903244018555,-25.00000000000175,0.5059032440168032,0.2559380923067251,0.00012795379362910627,0.029799938201904297,30,5,6
833,-25.673175811767578,-25.500000000001748,0.1731758117658302,0.02998986178075425,0.00012795379362910627,0.027088165283203125,30,5,6
834,-25.773344039916992,-25.500000000001748,0.27334403991524425,0.07471696415718665,0.00012795379362910627,0.03501105308532715,30,5,6
835,-25.892173767089844,-25.500000000001748,0.3921737670880958,0.15380026359206803,0.00012795379362910627,0.025818824768066406,30,5,6
836,-25.91098976135254,-25.500000000001748,0.4109897613507911,0.16891258393518024,0.00012795379362910627,0.047205209732055664,30,5,6
837,-25.940210342407227,-25.500000000001748,0.4402103424054786,0.19378514556074874,0.00012795379362910627,0.03603792190551758,30,5,6
838,-25.939794540405273,-25.500000000001748,0.4397945404035255,0.19341923776874823,0.00012795379362910627,0.02238011360168457,30,5,6
839,-25.99443244934082,-25.500000000001748,0.4944324493390724,0.24446344695943437,0.00012795379362910627,0.03287696838378906,30,5,6
840,-25.789989471435547,-25.00000000000175,0.7899894714337954,0.6240833649762474,0.00012795379362910627,0.033478736877441406,30,5,6
841,-25.769832611083984,-25.00000000000175,0.7698326110822329,0.5926422490856884,0.00012795379362910627,0.03168678283691406,30,5,6
842,-25.617855072021484,-25.00000000000175,0.6178550720197329,0.3817448900205093,0.00012795379362910627,0.03124213218688965,30,5,6
843,-25.60637664794922,-25.00000000000175,0.6063766479474673,0.36769263917600664,0.00012795379362910627,0.0459139347076416,30,5,6
844,-25.496973037719727,-25.00000000000175,0.4969730377179751,0.24698220021863188,0.00012795379362910627,0.03109288215637207,30,5,6
845,-25.59125328063965,-25.00000000000175,0.591253280637897,0.34958044186507575,0.00012795379362910627,0.04321599006652832,30,5,6
846,-25.45044708251953,-25.00000000000175,0.45044708251777976,0.2029025741487795,0.00012795379362910627,0.035572052001953125,30,5,6
847,-25.364397048950195,-25.00000000000175,0.3643970489484438,0.13278520928233456,0.00012795379362910627,0.03194999694824219,30,5,6
848,-25.31271743774414,-25.00000000000175,0.31271743774238914,0.09779219586816502,0.00012795379362910627,0.05255293846130371,30,5,6
849,-25.104005813598633,-25.00000000000175,0.10400581359688132,0.010817209261949224,0.00012795379362910627,0.02471780776977539,30,5,6
850,-25.038684844970703,-25.00000000000175,0.03868484496895164,0.0014965172302718228,0.00012795379362910627,0.10236001014709473,30,5,6
851,-24.97366714477539,-24.50000000000176,0.47366714477363203,0.2243605640380049,0.00012795379362910627,0.04594588279724121,30,5,6
852,-25.00737953186035,-24.50000000000176,0.507379531858593,0.25743398934904493,0.00012795379362910627,0.03553605079650879,30,5,6
853,-24.728933334350586,-24.50000000000176,0.22893333434882734,0.05241047157607197,0.00012795379362910627,0.030030012130737305,30,5,6
854,-24.724014282226562,-24.50000000000176,0.2240142822248039,0.0501823986406941,0.00012795379362910627,0.03211092948913574,30,5,6
855,-24.41476058959961,-24.000000000001766,0.4147605895978437,0.1720263466835509,0.00012795379362910627,0.030983924865722656,30,5,6
856,-24.409420013427734,-24.50000000000176,0.09057998657402422,0.008204733967750408,0.00012795379362910627,0.033762216567993164,30,5,6
857,-24.169967651367188,-24.000000000001766,0.1699676513654218,0.02888900251067757,0.00012795379362910627,0.02568817138671875,30,5,6
858,-24.483922958374023,-24.50000000000176,0.016077041627735156,0.0002584712674999291,0.00012795379362910627,0.0332341194152832,30,5,6
859,-24.479248046875,-24.50000000000176,0.020751953126758593,0.00043064355857518576,0.00012795379362910627,0.025506019592285156,30,5,6
860,-24.794845581054688,-24.50000000000176,0.2948455810529289,0.08693391666643926,0.00012795379362910627,0.031050920486450195,30,5,6
861,-24.93024444580078,-25.00000000000175,0.06975555420097024,0.004865837341884497,0.00012795379362910627,0.02884364128112793,30,5,6
862,-25.230066299438477,-25.00000000000175,0.23006629943672507,0.05293050213650884,0.00012795379362910627,0.024391889572143555,30,5,6
863,-25.309144973754883,-25.00000000000175,0.3091449737531313,0.09557061479682426,0.00012795379362910627,0.024459123611450195,30,5,6
864,-25.519834518432617,-25.500000000001748,0.019834518430869252,0.00039340812138449207,0.00012795379362910627,0.028527021408081055,30,5,6
865,-25.642925262451172,-25.500000000001748,0.14292526244942394,0.020427630646236712,0.00012795379362910627,0.03404426574707031,30,5,6
866,-25.724266052246094,-25.500000000001748,0.22426605224434581,0.05029526218926365,0.00012795379362910627,0.02571272850036621,30,5,6
867,-25.745393753051758,-25.500000000001748,0.24539375305000988,0.060218094035969234,0.00012795379362910627,0.030908823013305664,30,5,6
868,-25.833358764648438,-25.500000000001748,0.33335876464668956,0.11112806596676697,0.00012795379362910627,0.04264378547668457,30,5,6
869,-25.906030654907227,-25.500000000001748,0.4060306549054786,0.16486089272297189,0.00012795379362910627,0.0243680477142334,30,5,6
870,-25.848766326904297,-25.500000000001748,0.34876632690254894,0.12163795078109563,0.00012795379362910627,0.024957895278930664,30,5,6
871,-25.7912654876709,-25.500000000001748,0.2912654876691505,0.08483558430714806,0.00012795379362910627,0.030672073364257812,30,5,6
872,-25.833471298217773,-25.500000000001748,0.3334712982160255,0.11120310673388141,0.00012795379362910627,0.05499982833862305,30,5,6
873,-25.62544822692871,-25.500000000001748,0.125448226926963,0.015737257639118804,0.00012795379362910627,0.03571319580078125,30,5,6
874,-25.44747543334961,-25.500000000001748,0.05252456665213856,0.0027588301019949462,0.00012795379362910627,0.03370404243469238,30,5,6
875,-25.320531845092773,-25.00000000000175,0.32053184509102195,0.1027406637174549,0.00012795379362910627,0.02681899070739746,30,5,6
876,-25.23529624938965,-25.00000000000175,0.23529624938789695,0.055364324976011396,0.00012795379362910627,0.03606605529785156,30,5,6
877,-24.998781204223633,-25.00000000000175,0.0012187957781186753,1.4854631487599073e-06,0.00012795379362910627,0.044532060623168945,30,5,6
878,-24.95281982421875,-24.50000000000176,0.4528198242169914,0.205045793203907,0.00012795379362910627,0.029626131057739258,30,5,6
879,-24.858570098876953,-24.50000000000176,0.35857009887519453,0.12857251580736678,0.00012795379362910627,0.035109758377075195,30,5,6
880,-24.630970001220703,-24.50000000000176,0.13097000121894453,0.017153141219290333,0.00012795379362910627,0.027855873107910156,30,5,6
881,-24.462614059448242,-24.50000000000176,0.037385940553516406,0.0013977085510710626,0.00012795379362910627,0.025332927703857422,30,5,6
882,-24.31570816040039,-24.000000000001766,0.3157081603986249,0.09967164254228389,0.00012795379362910627,0.026473045349121094,30,5,6
883,-24.11024284362793,-24.000000000001766,0.11024284362616399,0.012153484570782845,0.00012795379362910627,0.024386167526245117,30,5,6
884,-23.753658294677734,-24.000000000001766,0.24634170532403132,0.06068423578195188,0.00012795379362910627,0.025037050247192383,30,5,6
885,-23.559497833251953,-23.50000000000177,0.059497833250183874,0.0035399921614666856,0.00012795379362910627,0.033998966217041016,30,5,6
886,-23.293535232543945,-23.50000000000177,0.20646476745782394,0.042627700201413314,0.00012795379362910627,0.028018951416015625,30,5,6
887,-23.057645797729492,-23.50000000000177,0.44235420227227706,0.19567724026794261,0.00012795379362910627,0.027203083038330078,30,5,6
888,-23.285415649414062,-23.50000000000177,0.21458435058770675,0.046046443517147845,0.00012795379362910627,0.0424649715423584,30,5,6
889,-23.71023178100586,-24.000000000001766,0.2897682189959063,0.08396562074005953,0.00012795379362910627,0.022001266479492188,30,5,6
890,-23.957653045654297,-24.000000000001766,0.042346954347468824,0.0017932645425066088,0.00012795379362910627,0.037548065185546875,30,5,6
891,-24.275434494018555,-24.000000000001766,0.275434494016789,0.07586416049428457,0.00012795379362910627,0.046572208404541016,30,5,6
892,-24.570396423339844,-24.50000000000176,0.07039642333808516,0.004955656418794901,0.00012795379362910627,0.020336151123046875,30,5,6
893,-24.755638122558594,-24.50000000000176,0.25563812255683516,0.06535084970438347,0.00012795379362910627,0.032103776931762695,30,5,6
894,-24.803096771240234,-24.50000000000176,0.3030967712384758,0.09186765273518892,0.00012795379362910627,0.03930211067199707,30,5,6
895,-24.895353317260742,-24.50000000000176,0.3953533172589836,0.15630424546768254,0.00012795379362910627,0.024991989135742188,30,5,6
896,-24.858016967773438,-24.50000000000176,0.3580169677716789,0.12817614921242737,0.00012795379362910627,0.03388500213623047,30,5,6
897,-24.81990623474121,-24.50000000000176,0.31990623473945234,0.10233999902517359,0.00012795379362910627,0.06760811805725098,30,5,6
898,-24.783414840698242,-24.50000000000176,0.2834148406964836,0.08032397192701317,0.00012795379362910627,0.028663158416748047,30,5,6
899,-24.828609466552734,-24.50000000000176,0.3286094665509758,0.10798418150691687,0.00012795379362910627,0.021134138107299805,30,5,6
900,-24.80083656311035,-24.50000000000176,0.30083656310859297,0.09050263770299044,0.00012795379362910627,0.025020122528076172,30,5,6
901,-24.834918975830078,-24.50000000000176,0.33491897582831953,0.11217072036989048,0.00012795379362910627,0.03480386734008789,30,5,6
902,-24.813549041748047,-24.50000000000176,0.3135490417462883,0.09831300158001563,0.00012795379362910627,0.023468017578125,30,5,6
903,-24.75535774230957,-24.50000000000176,0.2553577423078117,0.06520757655654277,0.00012795379362910627,0.025107860565185547,30,5,6
904,-24.626968383789062,-24.50000000000176,0.1269683837873039,0.0161209704815601,0.00012795379362910627,0.02181410789489746,30,5,6
905,-24.54058074951172,-24.50000000000176,0.04058074950996016,0.0016467972307901316,0.00012795379362910627,0.046753883361816406,30,5,6
906,-24.50481605529785,-24.50000000000176,0.004816055296092969,2.3194388615025138e-05,0.00012795379362910627,0.038652896881103516,30,5,6
907,-24.510255813598633,-24.50000000000176,0.01025581359687422,0.00010518171253383011,0.00012795379362910627,0.026036977767944336,30,5,6
908,-24.496017456054688,-24.50000000000176,0.003982543947071093,1.5860656290352603e-05,0.00012795379362910627,0.032221078872680664,30,5,6
909,-24.531402587890625,-24.50000000000176,0.03140258788886641,0.0009861225261179791,0.00012795379362910627,0.027324914932250977,30,5,6
910,-24.549179077148438,-24.50000000000176,0.04917907714667891,0.0024185816289989956,0.00012795379362910627,0.03254389762878418,30,5,6
911,-24.46849250793457,-37.00000000000162,12.53150749206705,157.0386800237326,0.00012795379362910627,0.026249170303344727,30,5,6
912,-24.348400115966797,-37.00000000000162,12.651599884034823,160.06297962570994,0.00012795379362910627,0.02997112274169922,30,5,6
913,-25.117464065551758,-37.00000000000162,11.882535934449862,141.19466023349227,0.00012795379362910627,0.02562689781188965,30,5,6
914,-33.210182189941406,-36.50000000000162,3.289817810060214,10.822901223389382,0.00012795379362910627,0.028310775756835938,30,5,6
