slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
551,-33.70351028442383,-33.500000000001656,0.20351028442217256,0.04141643586559357,5.416640316147402e-05,0.03382706642150879,corr,10,5,2
552,-33.710655212402344,-33.500000000001656,0.21065521240068819,0.044375618511579056,5.416640316147402e-05,0.026694774627685547,corr,10,5,2
553,-33.759639739990234,-34.00000000000165,0.24036026001141408,0.057773054592754586,5.416640316147402e-05,0.010021209716796875,corr,10,5,2
554,-33.89872741699219,-34.00000000000165,0.10127258300946096,0.01025613606940816,5.416640316147402e-05,0.010726690292358398,corr,10,5,2
555,-33.937652587890625,-34.00000000000165,0.06234741211102346,0.0038871997969417947,5.416640316147402e-05,0.010305166244506836,corr,10,5,2
556,-33.86765670776367,-34.00000000000165,0.13234329223797658,0.017514747000386473,5.416640316147402e-05,0.014852762222290039,corr,10,5,2
557,-33.8138313293457,-34.00000000000165,0.18616867065594533,0.03465877393380184,5.416640316147402e-05,0.008126258850097656,corr,10,5,2
558,-33.7714958190918,-34.00000000000165,0.22850418090985158,0.052214160693282184,5.416640316147402e-05,0.012646198272705078,corr,10,5,2
559,-33.74190902709961,-34.00000000000165,0.2580909729020391,0.06661095029352107,5.416640316147402e-05,0.007798194885253906,corr,10,5,2
560,-33.684452056884766,-33.500000000001656,0.18445205688311006,0.034022561288410066,5.416640316147402e-05,0.01111912727355957,corr,10,5,2
561,-33.66038513183594,-33.500000000001656,0.16038513183428194,0.025723390513499998,5.416640316147402e-05,0.010488033294677734,corr,10,5,2
562,-33.630882263183594,-33.500000000001656,0.13088226318193819,0.01713016681562613,5.416640316147402e-05,0.009865283966064453,corr,10,5,2
563,-33.61781311035156,-33.500000000001656,0.11781311034990694,0.013879928970319349,5.416640316147402e-05,0.008769035339355469,corr,10,5,2
564,-33.624267578125,-33.500000000001656,0.12426757812334444,0.015442430972641513,5.416640316147402e-05,0.012166976928710938,corr,10,5,2
565,-33.66694259643555,-33.500000000001656,0.1669425964338913,0.0278698305040891,5.416640316147402e-05,0.007858753204345703,corr,10,5,2
566,-33.73247528076172,-33.500000000001656,0.23247528076006319,0.05404475616447021,5.416640316147402e-05,0.013689041137695312,corr,10,5,2
567,-33.79484558105469,-33.500000000001656,0.29484558105303194,0.08693391666650002,5.416640316147402e-05,0.016329050064086914,corr,10,5,2
568,-33.830833435058594,-33.500000000001656,0.3308334350569382,0.10945076175157334,5.416640316147402e-05,0.007890939712524414,corr,10,5,2
569,-33.86466979980469,-34.00000000000165,0.13533020019696096,0.01831426308534953,5.416640316147402e-05,0.015713930130004883,corr,10,5,2
570,-33.87974166870117,-34.00000000000165,0.12025833130047658,0.014462066247175186,5.416640316147402e-05,0.011605978012084961,corr,10,5,2
571,-33.84675979614258,-33.500000000001656,0.34675979614092256,0.12024235621969417,5.416640316147402e-05,0.008040904998779297,corr,10,5,2
572,-33.81378936767578,-33.500000000001656,0.3137893676741257,0.09846376726532763,5.416640316147402e-05,0.018309831619262695,corr,10,5,2
573,-33.78153991699219,-33.500000000001656,0.28153991699053194,0.07926472485903562,5.416640316147402e-05,0.01052999496459961,corr,10,5,2
574,-33.7525520324707,-33.500000000001656,0.25255203246904756,0.06378252910424685,5.416640316147402e-05,0.008199930191040039,corr,10,5,2
575,-33.72767639160156,-33.500000000001656,0.22767639159990694,0.05183653929195417,5.416640316147402e-05,0.010591983795166016,corr,10,5,2
576,-33.69698715209961,-33.500000000001656,0.1969871520979538,0.03880393809166239,5.416640316147402e-05,0.023530960083007812,corr,10,5,2
577,-33.70140075683594,-33.500000000001656,0.20140075683428194,0.04056226485342156,5.416640316147402e-05,0.009775876998901367,corr,10,5,2
578,-33.763919830322266,-33.500000000001656,0.26391983032061006,0.06965367683645961,5.416640316147402e-05,0.009447097778320312,corr,10,5,2
579,-33.80791091918945,-33.500000000001656,0.30791091918779756,0.0948091341550744,5.416640316147402e-05,0.011834859848022461,corr,10,5,2
580,-33.86433792114258,-33.500000000001656,0.36433792114092256,0.1327421207812891,5.416640316147402e-05,0.012722253799438477,corr,10,5,2
581,-33.9202995300293,-34.00000000000165,0.07970046997235158,0.006352164913813716,5.416640316147402e-05,0.012493133544921875,corr,10,5,2
582,-33.94009780883789,-34.00000000000165,0.059902191163757834,0.003588272506219387,5.416640316147402e-05,0.011010169982910156,corr,10,5,2
583,-33.906063079833984,-33.500000000001656,0.4060630798323288,0.16488722480291623,5.416640316147402e-05,0.008905887603759766,corr,10,5,2
584,-33.882118225097656,-34.00000000000165,0.11788177490399221,0.013896112854515488,5.416640316147402e-05,0.016471147537231445,corr,10,5,2
585,-33.81306457519531,-33.500000000001656,0.31306457519365694,0.09800942824118487,5.416640316147402e-05,0.02703690528869629,corr,10,5,2
586,-33.745548248291016,-33.500000000001656,0.24554824828936006,0.060293942237973214,5.416640316147402e-05,0.007706880569458008,corr,10,5,2
587,-33.7186164855957,-33.500000000001656,0.21861648559404756,0.047793167773492407,5.416640316147402e-05,0.010268926620483398,corr,10,5,2
588,-33.68642044067383,-33.500000000001656,0.18642044067217256,0.03475258070040701,5.416640316147402e-05,0.008101224899291992,corr,10,5,2
589,-33.63378143310547,-33.500000000001656,0.13378143310381319,0.01789747184331004,5.416640316147402e-05,0.015073060989379883,corr,10,5,2
590,-33.62519073486328,-33.500000000001656,0.12519073486162569,0.01567272009519386,5.416640316147402e-05,0.008478879928588867,corr,10,5,2
591,-33.61835861206055,-33.500000000001656,0.11835861205889131,0.014008761048507132,5.416640316147402e-05,0.010213851928710938,corr,10,5,2
592,-33.61124038696289,-33.500000000001656,0.11124038696123506,0.012374423691285314,5.416640316147402e-05,0.008029937744140625,corr,10,5,2
593,-33.621395111083984,-33.500000000001656,0.12139511108232881,0.014736772994690952,5.416640316147402e-05,0.01124715805053711,corr,10,5,2
594,-33.66484069824219,-33.500000000001656,0.16484069824053194,0.027172455796426107,5.416640316147402e-05,0.0174710750579834,corr,10,5,2
595,-33.73029327392578,-33.500000000001656,0.23029327392412569,0.05303499201469239,5.416640316147402e-05,0.007714986801147461,corr,10,5,2
596,-33.77657699584961,-33.500000000001656,0.2765769958479538,0.07649483463227906,5.416640316147402e-05,0.018234968185424805,corr,10,5,2
597,-33.833927154541016,-33.500000000001656,0.33392715453936006,0.11150734453875366,5.416640316147402e-05,0.015904903411865234,corr,10,5,2
598,-33.890533447265625,-34.00000000000165,0.10946655273602346,0.011982926167908605,5.416640316147402e-05,0.010509014129638672,corr,10,5,2
599,-33.93866729736328,-34.00000000000165,0.06133270263836721,0.003761700412926376,5.416640316147402e-05,0.011944055557250977,corr,10,5,2
600,-33.948116302490234,-34.00000000000165,0.051883697511414084,0.002691918067455916,5.416640316147402e-05,0.0077130794525146484,corr,10,5,2
601,-33.97490310668945,-34.00000000000165,0.025096893312195334,0.0006298540539237149,5.416640316147402e-05,0.01027679443359375,corr,10,5,2
602,-33.959781646728516,-34.00000000000165,0.040218353273132834,0.0016175159400025146,5.416640316147402e-05,0.009318828582763672,corr,10,5,2
603,-33.94187927246094,-34.00000000000165,0.05812072754071096,0.0033780189698615574,5.416640316147402e-05,0.015791893005371094,corr,10,5,2
604,-33.92582321166992,-34.00000000000165,0.07417678833172658,0.0055021959272097696,5.416640316147402e-05,0.014097929000854492,corr,10,5,2
605,-33.86880874633789,-33.500000000001656,0.36880874633623506,0.1360198913741054,5.416640316147402e-05,0.010667085647583008,corr,10,5,2
606,-33.818092346191406,-33.500000000001656,0.3180923461897507,0.1011827407045002,5.416640316147402e-05,0.014037132263183594,corr,10,5,2
607,-33.70683670043945,-33.500000000001656,0.20683670043779756,0.04278142064799521,5.416640316147402e-05,0.007609128952026367,corr,10,5,2
608,-33.546024322509766,-33.00000000000166,0.546024322508103,0.29814256077043283,5.416640316147402e-05,0.007881879806518555,corr,10,5,2
609,-33.34419250488281,-33.00000000000166,0.34419250488114983,0.11846848041636035,5.416640316147402e-05,0.013350248336791992,corr,10,5,2
610,-33.216163635253906,-33.00000000000166,0.21616363525224358,0.046726717205465,5.416640316147402e-05,0.021338939666748047,corr,10,5,2
611,-33.145050048828125,-33.00000000000166,0.14505004882646233,0.021039516664559107,5.416640316147402e-05,0.015272140502929688,corr,10,5,2
612,-33.23881530761719,-33.00000000000166,0.23881530761552483,0.05703275115149775,5.416640316147402e-05,0.007909059524536133,corr,10,5,2
613,-33.3820686340332,-33.00000000000166,0.38206863403154045,0.1459764411107272,5.416640316147402e-05,0.016437053680419922,corr,10,5,2
614,-33.495849609375,-33.00000000000166,0.49584960937333733,0.2458668351156912,5.416640316147402e-05,0.009790897369384766,corr,10,5,2
615,-33.5595588684082,-33.00000000000166,0.5595588684065405,0.31310612721240805,5.416640316147402e-05,0.01256108283996582,corr,10,5,2
616,-33.568355560302734,-33.00000000000166,0.5683555603010717,0.32302804292514514,5.416640316147402e-05,0.007596015930175781,corr,10,5,2
617,-33.579776763916016,-33.00000000000166,0.579776763914353,0.33614109597499936,5.416640316147402e-05,0.009681224822998047,corr,10,5,2
618,-33.59859848022461,-33.00000000000166,0.5985984802229467,0.35832014052522154,5.416640316147402e-05,0.008361101150512695,corr,10,5,2
619,-33.60662841796875,-33.00000000000166,0.6066284179670873,0.36799803748525123,5.416640316147402e-05,0.008764266967773438,corr,10,5,2
620,-33.63330078125,-33.00000000000166,0.6333007812483373,0.4010698795297544,5.416640316147402e-05,0.01350712776184082,corr,10,5,2
621,-33.69629669189453,-33.500000000001656,0.19629669189287569,0.038532391248086564,5.416640316147402e-05,0.013811826705932617,corr,10,5,2
622,-33.748130798339844,-33.500000000001656,0.24813079833818819,0.06156889308394661,5.416640316147402e-05,0.008396148681640625,corr,10,5,2
623,-33.72886276245117,-33.500000000001656,0.2288627624495163,0.05237816403602373,5.416640316147402e-05,0.01789712905883789,corr,10,5,2
624,-33.76664733886719,-33.500000000001656,0.26664733886553194,0.07110080332406982,5.416640316147402e-05,0.014657020568847656,corr,10,5,2
625,-33.758827209472656,-33.500000000001656,0.2588272094710007,0.06699152436254527,5.416640316147402e-05,0.010046005249023438,corr,10,5,2
626,-33.742393493652344,-33.500000000001656,0.24239349365068819,0.058754605764186216,5.416640316147402e-05,0.016308069229125977,corr,10,5,2
627,-33.67807388305664,-33.00000000000166,0.678073883054978,0.45978419088125594,5.416640316147402e-05,0.013470172882080078,corr,10,5,2
628,-33.59530258178711,-33.00000000000166,0.5953025817854467,0.35438516388041846,5.416640316147402e-05,0.01589512825012207,corr,10,5,2
629,-33.51169204711914,-33.00000000000166,0.511692047117478,0.2618287510832753,5.416640316147402e-05,0.012452125549316406,corr,10,5,2
630,-33.42013168334961,-33.00000000000166,0.4201316833479467,0.17651063135277936,5.416640316147402e-05,0.017225027084350586,corr,10,5,2
631,-33.279659271240234,-32.50000000000167,0.7796592712385646,0.6078685792282497,5.416640316147402e-05,0.011414051055908203,corr,10,5,2
632,-33.240203857421875,-32.50000000000167,0.7402038574202052,0.5479017505397515,5.416640316147402e-05,0.015094995498657227,corr,10,5,2
633,-33.298248291015625,-33.00000000000166,0.29824829101396233,0.08895204309274916,5.416640316147402e-05,0.012564897537231445,corr,10,5,2
634,-33.36613845825195,-33.00000000000166,0.36613845825029045,0.1340573706098997,5.416640316147402e-05,0.012158393859863281,corr,10,5,2
635,-33.48697280883789,-33.00000000000166,0.48697280883622795,0.23714251654584542,5.416640316147402e-05,0.012306928634643555,corr,10,5,2
636,-33.70061111450195,-33.500000000001656,0.20061111450029756,0.0402448192610515,5.416640316147402e-05,0.011708736419677734,corr,10,5,2
637,-33.775489807128906,-33.500000000001656,0.2754898071272507,0.07589463383100978,5.416640316147402e-05,0.013014078140258789,corr,10,5,2
638,-33.80337142944336,-33.500000000001656,0.3033714294417038,0.09203422420150267,5.416640316147402e-05,0.01909804344177246,corr,10,5,2
639,-33.76094436645508,-33.500000000001656,0.26094436645342256,0.06809196238377808,5.416640316147402e-05,0.012367010116577148,corr,10,5,2
640,-33.72507095336914,-33.500000000001656,0.22507095336748506,0.050656934049748636,5.416640316147402e-05,0.011323928833007812,corr,10,5,2
641,-33.633174896240234,-33.00000000000166,0.6331748962385717,0.40091044922672603,5.416640316147402e-05,0.008685111999511719,corr,10,5,2
642,-33.58498764038086,-33.00000000000166,0.5849876403791967,0.3422105393964204,5.416640316147402e-05,0.009582996368408203,corr,10,5,2
643,-33.570701599121094,-33.00000000000166,0.5707015991194311,0.32570031523747583,5.416640316147402e-05,0.013244152069091797,corr,10,5,2
644,-33.5771484375,-33.00000000000166,0.5771484374983373,0.33310031890677216,5.416640316147402e-05,0.007988929748535156,corr,10,5,2
645,-33.55590057373047,-33.00000000000166,0.5559005737288061,0.30902544787201575,5.416640316147402e-05,0.015949726104736328,corr,10,5,2
646,-33.56187057495117,-33.00000000000166,0.5618705749495092,0.31569854299409206,5.416640316147402e-05,0.01746201515197754,corr,10,5,2
647,-33.55426025390625,-33.00000000000166,0.5542602539045873,0.30720442905837764,5.416640316147402e-05,0.01986384391784668,corr,10,5,2
648,-33.535430908203125,-33.00000000000166,0.5354309082014623,0.2866862574574428,5.416640316147402e-05,0.008022069931030273,corr,10,5,2
649,-33.52785110473633,-33.00000000000166,0.5278511047346655,0.2786267887696068,5.416640316147402e-05,0.014183998107910156,corr,10,5,2
650,-33.54874038696289,-33.00000000000166,0.548740386961228,0.3011160122823582,5.416640316147402e-05,0.01248788833618164,corr,10,5,2
651,-33.51523971557617,-33.00000000000166,0.5152397155745092,0.26547196450530114,5.416640316147402e-05,0.012204170227050781,corr,10,5,2
652,-33.445613861083984,-33.00000000000166,0.4456138610823217,0.1985717131886947,5.416640316147402e-05,0.013354063034057617,corr,10,5,2
653,-33.322410583496094,-32.50000000000167,0.822410583494424,0.6763591678436389,5.416640316147402e-05,0.015161991119384766,corr,10,5,2
654,-33.2677001953125,-32.50000000000167,0.7677001953108302,0.5893635898802869,5.416640316147402e-05,0.009081840515136719,corr,10,5,2
655,-33.21836471557617,-32.50000000000167,0.7183647155745021,0.5160478645824353,5.416640316147402e-05,0.01238703727722168,corr,10,5,2
656,-33.23667907714844,-32.50000000000167,0.7366790771467677,0.5426960627058134,5.416640316147402e-05,0.01825094223022461,corr,10,5,2
657,-33.35783004760742,-33.00000000000166,0.3578300476057592,0.1280423429695399,5.416640316147402e-05,0.010651826858520508,corr,10,5,2
658,-33.530662536621094,-33.00000000000166,0.5306625366194311,0.281602727771369,5.416640316147402e-05,0.012128114700317383,corr,10,5,2
659,-33.57807922363281,-33.00000000000166,0.5780792236311498,0.33417558879399295,5.416640316147402e-05,0.00896310806274414,corr,10,5,2
660,-33.6009407043457,-33.500000000001656,0.10094070434404756,0.010189025793472422,5.416640316147402e-05,0.010844945907592773,corr,10,5,2
661,-33.6448974609375,-33.500000000001656,0.14489746093584444,0.020995274185654562,5.416640316147402e-05,0.009281158447265625,corr,10,5,2
662,-33.68428421020508,-33.500000000001656,0.18428421020342256,0.033960670130299235,5.416640316147402e-05,0.007639884948730469,corr,10,5,2
663,-33.741886138916016,-33.500000000001656,0.24188613891436006,0.058508904198897094,5.416640316147402e-05,0.010418891906738281,corr,10,5,2
664,-33.788787841796875,-33.500000000001656,0.28878784179521944,0.0833984175687407,5.416640316147402e-05,0.012751102447509766,corr,10,5,2
665,-33.81946563720703,-33.500000000001656,0.3194656372053757,0.10205829335503672,5.416640316147402e-05,0.011741876602172852,corr,10,5,2
666,-33.83080291748047,-33.500000000001656,0.3308029174788132,0.10943057021249449,5.416640316147402e-05,0.019143104553222656,corr,10,5,2
667,-33.814483642578125,-33.500000000001656,0.31448364257646944,0.09889996144816458,5.416640316147402e-05,0.008213996887207031,corr,10,5,2
668,-33.766971588134766,-33.500000000001656,0.26697158813311006,0.07127382887031496,5.416640316147402e-05,0.008026838302612305,corr,10,5,2
669,-33.70446014404297,-33.500000000001656,0.20446014404131319,0.041803950501394536,5.416640316147402e-05,0.008313894271850586,corr,10,5,2
670,-33.61338424682617,-33.00000000000166,0.6133842468245092,0.37624023425247044,5.416640316147402e-05,0.012018918991088867,corr,10,5,2
671,-33.502410888671875,-33.00000000000166,0.5024108886702123,0.2524167010543925,5.416640316147402e-05,0.008252859115600586,corr,10,5,2
672,-33.42018508911133,-33.00000000000166,0.42018508910966545,0.17655550911009749,5.416640316147402e-05,0.009612083435058594,corr,10,5,2
673,-33.35087203979492,-32.50000000000167,0.8508720397932521,0.7239832281019296,5.416640316147402e-05,0.008219003677368164,corr,10,5,2
674,-33.30840301513672,-32.50000000000167,0.808403015135049,0.6535154348794382,5.416640316147402e-05,0.011080741882324219,corr,10,5,2
675,-33.36342239379883,-33.00000000000166,0.36342239379716545,0.132075836313262,5.416640316147402e-05,0.013626813888549805,corr,10,5,2
676,-33.401893615722656,-33.00000000000166,0.4018936157209936,0.16151847835729366,5.416640316147402e-05,0.011111974716186523,corr,10,5,2
677,-33.38201904296875,-33.00000000000166,0.38201904296708733,0.1459385491894893,5.416640316147402e-05,0.00802302360534668,corr,10,5,2
678,-33.30992126464844,-33.00000000000166,0.30992126464677483,0.09605119028025624,5.416640316147402e-05,0.01582813262939453,corr,10,5,2
679,-32.84522247314453,-33.00000000000166,0.15477752685713142,0.02395608282001004,5.416640316147402e-05,0.008300065994262695,corr,10,5,2
680,-23.60443115234375,-24.000000000001766,0.3955688476580157,0.15647471323749043,5.416640316147402e-05,0.017174959182739258,corr,10,5,2
681,-23.759225845336914,-24.000000000001766,0.24077415466485164,0.0579721935545739,5.416640316147402e-05,0.008536100387573242,corr,10,5,2
682,-23.9166259765625,-24.000000000001766,0.0833740234392657,0.006951227784451226,5.416640316147402e-05,0.009720802307128906,corr,10,5,2
683,-24.02039337158203,-24.50000000000176,0.47960662841972734,0.23002251802413842,5.416640316147402e-05,0.012618064880371094,corr,10,5,2
684,-24.216665267944336,-24.50000000000176,0.28333473205742266,0.08027857039005148,5.416640316147402e-05,0.008008956909179688,corr,10,5,2
685,-24.238859176635742,-24.50000000000176,0.2611408233660164,0.06819452962828099,5.416640316147402e-05,0.0157620906829834,corr,10,5,2
686,-24.44790267944336,-24.50000000000176,0.05209732055839922,0.0027141308093646056,5.416640316147402e-05,0.009766817092895508,corr,10,5,2
687,-24.543575286865234,-24.50000000000176,0.04357528686347578,0.001898805625234205,5.416640316147402e-05,0.007898807525634766,corr,10,5,2
688,-24.490928649902344,-24.50000000000176,0.009071350099414843,8.228939262615369e-05,5.416640316147402e-05,0.011326313018798828,corr,10,5,2
689,-24.43486785888672,-24.50000000000176,0.06513214111503984,0.004242195806229463,5.416640316147402e-05,0.018083810806274414,corr,10,5,2
690,-24.621166229248047,-24.50000000000176,0.12116622924628828,0.014681255109764086,5.416640316147402e-05,0.012781143188476562,corr,10,5,2
691,-24.499759674072266,-24.50000000000176,0.00024032592949296827,5.7756552386659154e-08,5.416640316147402e-05,0.009317159652709961,corr,10,5,2
692,-24.22173500061035,-24.50000000000176,0.27826499939140703,0.07743140988629975,5.416640316147402e-05,0.027238845825195312,corr,10,5,2
693,-24.365129470825195,-24.50000000000176,0.13487052917656328,0.018190059640366206,5.416640316147402e-05,0.012094974517822266,corr,10,5,2
694,-24.154821395874023,-24.000000000001766,0.15482139587225774,0.023969664619834345,5.416640316147402e-05,0.00978994369506836,corr,10,5,2
695,-23.959461212158203,-24.000000000001766,0.040538787843562574,0.0016433933198253766,5.416640316147402e-05,0.016669034957885742,corr,10,5,2
696,-32.75576400756836,-32.00000000000168,0.7557640075666825,0.5711792351332525,5.416640316147402e-05,0.007610797882080078,corr,10,5,2
697,-33.33299255371094,-33.00000000000166,0.33299255370927483,0.11088404082582429,5.416640316147402e-05,0.0077381134033203125,corr,10,5,2
698,-33.564483642578125,-33.500000000001656,0.06448364257646944,0.004158140159929862,5.416640316147402e-05,0.021371126174926758,corr,10,5,2
699,-33.60368728637695,-33.00000000000166,0.6036872863752905,0.36443833973116196,5.416640316147402e-05,0.016528844833374023,corr,10,5,2
700,-33.59315872192383,-33.00000000000166,0.5931587219221655,0.3518372693923368,5.416640316147402e-05,0.007757902145385742,corr,10,5,2
701,-33.499881744384766,-33.00000000000166,0.49988174438310295,0.24988175836749388,5.416640316147402e-05,0.012592077255249023,corr,10,5,2
702,-33.37126922607422,-32.50000000000167,0.871269226072549,0.7591100643010584,5.416640316147402e-05,0.011186838150024414,corr,10,5,2
703,-33.29267883300781,-32.50000000000167,0.7926788330061427,0.6283397322959803,5.416640316147402e-05,0.011181116104125977,corr,10,5,2
704,-33.259986877441406,-32.50000000000167,0.7599868774397365,0.5775800538806011,5.416640316147402e-05,0.009328126907348633,corr,10,5,2
705,-33.305381774902344,-32.50000000000167,0.805381774900674,0.6486398033421599,5.416640316147402e-05,0.016645193099975586,corr,10,5,2
706,-33.44886016845703,-33.00000000000166,0.4488601684553686,0.20147545082578186,5.416640316147402e-05,0.008526802062988281,corr,10,5,2
