slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
559,-33.7365608215332,-34.00000000000165,0.26343917846844533,0.0694002007521294,5.666204245693712e-05,0.006871223449707031,fim,10,5,2
560,-33.52358627319336,-33.500000000001656,0.02358627319170381,0.0005563122830736858,5.666204245693712e-05,0.0066449642181396484,fim,10,5,2
561,-33.35721206665039,-33.500000000001656,0.14278793335126494,0.020388393910725278,5.666204245693712e-05,0.011056184768676758,fim,10,5,2
562,-33.21498107910156,-33.500000000001656,0.28501892090009306,0.0812357852710535,5.666204245693712e-05,0.00799107551574707,fim,10,5,2
563,-33.07677459716797,-33.500000000001656,0.4232254028336868,0.17911974160373648,5.666204245693712e-05,0.017935991287231445,fim,10,5,2
564,-33.01018524169922,-33.500000000001656,0.4898147583024368,0.2399184974508746,5.666204245693712e-05,0.006931781768798828,fim,10,5,2
565,-33.079933166503906,-33.500000000001656,0.4200668334977493,0.17645614460482584,5.666204245693712e-05,0.010146141052246094,fim,10,5,2
566,-33.25556945800781,-33.500000000001656,0.24443054199384306,0.059746289859403875,5.666204245693712e-05,0.010286808013916016,fim,10,5,2
567,-33.40144729614258,-33.500000000001656,0.09855270385907744,0.009712635437935017,5.666204245693712e-05,0.01026606559753418,fim,10,5,2
568,-33.54153060913086,-34.00000000000165,0.4584693908707891,0.21019418236543239,5.666204245693712e-05,0.007486104965209961,fim,10,5,2
569,-33.68421936035156,-34.00000000000165,0.31578063965008596,0.09971741237781744,5.666204245693712e-05,0.00655817985534668,fim,10,5,2
570,-33.762351989746094,-34.00000000000165,0.2376480102555547,0.056476576778424235,5.666204245693712e-05,0.009089231491088867,fim,10,5,2
571,-33.661376953125,-34.00000000000165,0.33862304687664846,0.11466556787602486,5.666204245693712e-05,0.006711006164550781,fim,10,5,2
572,-33.53049087524414,-34.00000000000165,0.46950912475750783,0.22043881823056105,5.666204245693712e-05,0.0067059993743896484,fim,10,5,2
573,-33.40608215332031,-33.500000000001656,0.09391784668134306,0.008820561925260262,5.666204245693712e-05,0.00993490219116211,fim,10,5,2
574,-33.36884689331055,-33.500000000001656,0.1311531066911087,0.017201137394729338,5.666204245693712e-05,0.006659746170043945,fim,10,5,2
575,-33.38170623779297,-33.500000000001656,0.11829376220868681,0.013993414177485342,5.666204245693712e-05,0.00657200813293457,fim,10,5,2
576,-33.40611267089844,-33.500000000001656,0.09388732910321806,0.008814830566135978,5.666204245693712e-05,0.014130830764770508,fim,10,5,2
577,-33.546592712402344,-33.500000000001656,0.046592712400688185,0.0021708808488532425,5.666204245693712e-05,0.006882905960083008,fim,10,5,2
578,-33.75532150268555,-34.00000000000165,0.24467849731610158,0.05986756704886553,5.666204245693712e-05,0.007148027420043945,fim,10,5,2
579,-33.92197036743164,-34.00000000000165,0.07802963257000783,0.006088623559010427,5.666204245693712e-05,0.008635759353637695,fim,10,5,2
580,-34.118465423583984,-34.00000000000165,0.11846542358233592,0.01403405658454227,5.666204245693712e-05,0.006767749786376953,fim,10,5,2
581,-34.30797576904297,-34.00000000000165,0.3079757690413203,0.09484907431659266,5.666204245693712e-05,0.010592937469482422,fim,10,5,2
582,-34.36332702636719,-34.00000000000165,0.36332702636553904,0.1320065280876251,5.666204245693712e-05,0.011524200439453125,fim,10,5,2
583,-34.35159683227539,-34.00000000000165,0.35159683227374217,0.12362033246492998,5.666204245693712e-05,0.0065288543701171875,fim,10,5,2
584,-34.26806640625,-34.00000000000165,0.26806640624835154,0.07185959815890625,5.666204245693712e-05,0.006647825241088867,fim,10,5,2
585,-34.06269454956055,-34.00000000000165,0.06269454955889842,0.003930606544393169,5.666204245693712e-05,0.009655952453613281,fim,10,5,2
586,-33.86366653442383,-33.500000000001656,0.36366653442217256,0.13225334825863322,5.666204245693712e-05,0.0066070556640625,fim,10,5,2
587,-33.69539260864258,-33.500000000001656,0.19539260864092256,0.03817827151150473,5.666204245693712e-05,0.010257244110107422,fim,10,5,2
588,-33.504642486572266,-33.500000000001656,0.00464248657061006,2.155268155829476e-05,5.666204245693712e-05,0.011282920837402344,fim,10,5,2
589,-33.26304244995117,-33.500000000001656,0.2369575500504837,0.05614888052592748,5.666204245693712e-05,0.006484270095825195,fim,10,5,2
590,-33.17181396484375,-33.500000000001656,0.32818603515790556,0.10770607367266603,5.666204245693712e-05,0.006510019302368164,fim,10,5,2
591,-33.04320526123047,-33.500000000001656,0.4567947387711868,0.2086614333690368,5.666204245693712e-05,0.009868144989013672,fim,10,5,2
592,-32.94071578979492,-33.500000000001656,0.5592842102067337,0.31279882778656987,5.666204245693712e-05,0.00647282600402832,fim,10,5,2
593,-32.925968170166016,-33.500000000001656,0.5740318298356399,0.3295125416644531,5.666204245693712e-05,0.01041102409362793,fim,10,5,2
594,-33.01677703857422,-33.500000000001656,0.4832229614274368,0.2335044304507021,5.666204245693712e-05,0.011700868606567383,fim,10,5,2
595,-33.148441314697266,-33.500000000001656,0.35155868530438994,0.12359350921295108,5.666204245693712e-05,0.006511688232421875,fim,10,5,2
596,-33.29062271118164,-33.500000000001656,0.20937728882001494,0.04383884907361995,5.666204245693712e-05,0.00759577751159668,fim,10,5,2
597,-33.4588508605957,-34.00000000000165,0.5411491394059453,0.29284239107979526,5.666204245693712e-05,0.006494998931884766,fim,10,5,2
598,-33.610130310058594,-34.00000000000165,0.3898696899430547,0.1519983751362936,5.666204245693712e-05,0.008211135864257812,fim,10,5,2
599,-33.73197937011719,-34.00000000000165,0.26802062988446096,0.0718350580436632,5.666204245693712e-05,0.009276866912841797,fim,10,5,2
600,-33.76835250854492,-34.00000000000165,0.23164749145672658,0.053660560298194215,5.666204245693712e-05,0.007915019989013672,fim,10,5,2
601,-33.8188362121582,-34.00000000000165,0.18116378784344533,0.03282031802578487,5.666204245693712e-05,0.00728917121887207,fim,10,5,2
602,-33.80323791503906,-34.00000000000165,0.19676208496258596,0.0387153180788239,5.666204245693712e-05,0.006768941879272461,fim,10,5,2
603,-33.786903381347656,-34.00000000000165,0.2130966186539922,0.04541016888176498,5.666204245693712e-05,0.00649714469909668,fim,10,5,2
604,-33.73798751831055,-34.00000000000165,0.2620124816911016,0.06865054056192985,5.666204245693712e-05,0.009600639343261719,fim,10,5,2
605,-33.58595275878906,-33.500000000001656,0.08595275878740694,0.00738787674316616,5.666204245693712e-05,0.01329803466796875,fim,10,5,2
606,-33.46138000488281,-33.500000000001656,0.038619995118843065,0.0014915040229794621,5.666204245693712e-05,0.006531238555908203,fim,10,5,2
607,-33.292694091796875,-33.500000000001656,0.20730590820478056,0.042975739576608905,5.666204245693712e-05,0.007009029388427734,fim,10,5,2
608,-33.0590934753418,-33.00000000000166,0.059093475340134205,0.0034920388277750493,5.666204245693712e-05,0.009210824966430664,fim,10,5,2
609,-32.7542610168457,-33.00000000000166,0.24573898315595955,0.06038764784252497,5.666204245693712e-05,0.006455183029174805,fim,10,5,2
610,-32.576026916503906,-33.00000000000166,0.4239730834977564,0.17975317553059553,5.666204245693712e-05,0.010223865509033203,fim,10,5,2
611,-32.59816360473633,-33.00000000000166,0.40183639526533455,0.16147248855983817,5.666204245693712e-05,0.010938882827758789,fim,10,5,2
612,-32.878334045410156,-33.00000000000166,0.12166595459150642,0.014802604506662502,5.666204245693712e-05,0.00661015510559082,fim,10,5,2
613,-33.043296813964844,-33.00000000000166,0.04329681396318108,0.0018746140993623121,5.666204245693712e-05,0.009741067886352539,fim,10,5,2
614,-33.03514099121094,-33.00000000000166,0.03514099120927483,0.0012348892631703309,5.666204245693712e-05,0.011228084564208984,fim,10,5,2
615,-32.98007583618164,-33.500000000001656,0.5199241638200149,0.2703211361239417,5.666204245693712e-05,0.006639957427978516,fim,10,5,2
616,-32.93296432495117,-33.500000000001656,0.5670356750504837,0.32152945677995776,5.666204245693712e-05,0.0352168083190918,fim,10,5,2
617,-32.915557861328125,-33.500000000001656,0.5844421386735306,0.34157261345729034,5.666204245693712e-05,0.006577968597412109,fim,10,5,2
618,-32.924320220947266,-33.500000000001656,0.5756797790543899,0.3314072080121112,5.666204245693712e-05,0.01059579849243164,fim,10,5,2
619,-32.90888595581055,-33.500000000001656,0.5911140441911087,0.349415813239968,5.666204245693712e-05,0.0069828033447265625,fim,10,5,2
620,-33.004581451416016,-33.500000000001656,0.49541854858563994,0.24543953828270207,5.666204245693712e-05,0.006528139114379883,fim,10,5,2
621,-33.16473388671875,-33.500000000001656,0.33526611328290556,0.11240336671582607,5.666204245693712e-05,0.010571002960205078,fim,10,5,2
622,-33.34872817993164,-33.500000000001656,0.15127182007001494,0.022883163547294975,5.666204245693712e-05,0.006580829620361328,fim,10,5,2
623,-33.409854888916016,-33.500000000001656,0.09014511108563994,0.008126141052642364,5.666204245693712e-05,0.006779909133911133,fim,10,5,2
624,-33.51755905151367,-33.500000000001656,0.01755905151201631,0.0003083202900016423,5.666204245693712e-05,0.010747671127319336,fim,10,5,2
625,-33.43285369873047,-33.500000000001656,0.06714630127118681,0.004508625774400984,5.666204245693712e-05,0.009536981582641602,fim,10,5,2
626,-33.3958740234375,-33.500000000001656,0.10412597656415556,0.010842218995439074,5.666204245693712e-05,0.006539106369018555,fim,10,5,2
627,-33.250953674316406,-33.500000000001656,0.24904632568524931,0.06202407233732327,5.666204245693712e-05,0.00997304916381836,fim,10,5,2
628,-33.02988052368164,-33.00000000000166,0.029880523679977955,0.0008928456953897233,5.666204245693712e-05,0.009047985076904297,fim,10,5,2
629,-32.82858657836914,-33.00000000000166,0.17141342163252205,0.029382561115768778,5.666204245693712e-05,0.006667137145996094,fim,10,5,2
630,-32.608673095703125,-33.00000000000166,0.39132690429853767,0.15313674602787686,5.666204245693712e-05,0.009526968002319336,fim,10,5,2
631,-32.34648132324219,-32.50000000000167,0.15351867675948228,0.023567984113982404,5.666204245693712e-05,0.006906032562255859,fim,10,5,2
632,-32.224979400634766,-32.50000000000167,0.27502059936690415,0.0756363300761312,5.666204245693712e-05,0.0064580440521240234,fim,10,5,2
633,-32.36117935180664,-33.00000000000166,0.638820648195022,0.4080918205603081,5.666204245693712e-05,0.011739969253540039,fim,10,5,2
634,-32.51721954345703,-33.00000000000166,0.4827804565446314,0.23307696922144275,5.666204245693712e-05,0.006783008575439453,fim,10,5,2
635,-32.77336502075195,-33.500000000001656,0.7266349792497024,0.5279983930692155,5.666204245693712e-05,0.012675762176513672,fim,10,5,2
636,-33.14931106567383,-33.500000000001656,0.35068893432782744,0.12298272865998727,5.666204245693712e-05,0.011620283126831055,fim,10,5,2
637,-33.324913024902344,-33.500000000001656,0.17508697509931181,0.030655448849427034,5.666204245693712e-05,0.015829086303710938,fim,10,5,2
638,-33.447505950927734,-33.500000000001656,0.05249404907392119,0.002755625188175246,5.666204245693712e-05,0.013548135757446289,fim,10,5,2
639,-33.39200210571289,-33.500000000001656,0.10799789428876494,0.011663545170807246,5.666204245693712e-05,0.01542210578918457,fim,10,5,2
640,-33.281288146972656,-33.500000000001656,0.21871185302899931,0.0478348746553786,5.666204245693712e-05,0.01599907875061035,fim,10,5,2
641,-33.10758590698242,-33.00000000000166,0.1075859069807592,0.011574727380872573,5.666204245693712e-05,0.008754968643188477,fim,10,5,2
642,-33.03933334350586,-33.00000000000166,0.039333343504196705,0.001547111911219133,5.666204245693712e-05,0.00675201416015625,fim,10,5,2
643,-32.95467758178711,-33.00000000000166,0.045322418214553295,0.002054121592814872,5.666204245693712e-05,0.007071971893310547,fim,10,5,2
644,-32.851295471191406,-33.00000000000166,0.14870452881025642,0.022113036888680382,5.666204245693712e-05,0.010978221893310547,fim,10,5,2
645,-32.7309684753418,-33.00000000000166,0.2690315246598658,0.07237796126081197,5.666204245693712e-05,0.006871223449707031,fim,10,5,2
646,-32.7329216003418,-33.00000000000166,0.2670783996598658,0.071330871564875,5.666204245693712e-05,0.007204771041870117,fim,10,5,2
647,-32.663665771484375,-33.00000000000166,0.33633422851728767,0.11312071327231908,5.666204245693712e-05,0.010249137878417969,fim,10,5,2
648,-32.59175491333008,-33.00000000000166,0.40824508667158455,0.16666405079148958,5.666204245693712e-05,0.006520986557006836,fim,10,5,2
649,-32.576202392578125,-33.00000000000166,0.42379760742353767,0.17960441205791494,5.666204245693712e-05,0.006529092788696289,fim,10,5,2
650,-32.63655471801758,-33.00000000000166,0.36344528198408455,0.13209247299649074,5.666204245693712e-05,0.0106658935546875,fim,10,5,2
651,-32.58857727050781,-33.00000000000166,0.41142272949385017,0.16926866234416982,5.666204245693712e-05,0.006536960601806641,fim,10,5,2
652,-32.50994873046875,-33.00000000000166,0.49005126953291267,0.24015024677081942,5.666204245693712e-05,0.010759830474853516,fim,10,5,2
653,-32.182533264160156,-33.00000000000166,0.8174667358415064,0.6682518642073673,5.666204245693712e-05,0.012446165084838867,fim,10,5,2
654,-32.08466720581055,-32.50000000000167,0.4153327941911229,0.17250132993060566,5.666204245693712e-05,0.006515979766845703,fim,10,5,2
655,-32.16714096069336,-32.50000000000167,0.3328590393083104,0.11079514004925133,5.666204245693712e-05,0.007048130035400391,fim,10,5,2
656,-32.43246841430664,-33.00000000000166,0.567531585695022,0.32209210076150613,5.666204245693712e-05,0.04124641418457031,fim,10,5,2
657,-32.77506637573242,-33.00000000000166,0.2249336242692408,0.05059513532689599,5.666204245693712e-05,0.02754521369934082,fim,10,5,2
658,-32.93454360961914,-33.00000000000166,0.06545639038252205,0.004284539041909124,5.666204245693712e-05,0.008250236511230469,fim,10,5,2
659,-32.989925384521484,-33.00000000000166,0.010074615480178295,0.00010149787707344814,5.666204245693712e-05,0.006498813629150391,fim,10,5,2
660,-32.96311950683594,-33.500000000001656,0.5368804931657181,0.28824066394186465,5.666204245693712e-05,0.01055908203125,fim,10,5,2
661,-33.01110076904297,-33.500000000001656,0.4888992309586868,0.2390224580319954,5.666204245693712e-05,0.008651971817016602,fim,10,5,2
662,-33.11009216308594,-33.500000000001656,0.38990783691571806,0.15202812128829418,5.666204245693712e-05,0.008688926696777344,fim,10,5,2
663,-33.24539566040039,-33.500000000001656,0.25460433960126494,0.06482336974379625,5.666204245693712e-05,0.006578922271728516,fim,10,5,2
664,-33.39473342895508,-33.500000000001656,0.10526657104657744,0.011081050979904136,5.666204245693712e-05,0.01025700569152832,fim,10,5,2
665,-33.522918701171875,-34.00000000000165,0.47708129882977346,0.2276065656931036,5.666204245693712e-05,0.0070378780364990234,fim,10,5,2
666,-33.57189178466797,-34.00000000000165,0.4281082153336797,0.18327664403618826,5.666204245693712e-05,0.006594181060791016,fim,10,5,2
667,-33.560630798339844,-33.500000000001656,0.060630798338188185,0.003676093707126043,5.666204245693712e-05,0.009590864181518555,fim,10,5,2
668,-33.402130126953125,-33.500000000001656,0.09786987304853056,0.00957851205053549,5.666204245693712e-05,0.006500244140625,fim,10,5,2
669,-33.163063049316406,-33.500000000001656,0.3369369506852493,0.11352650873707412,5.666204245693712e-05,0.007932901382446289,fim,10,5,2
670,-32.8743782043457,-33.00000000000166,0.12562179565595955,0.015780835543827657,5.666204245693712e-05,0.009830951690673828,fim,10,5,2
671,-32.64899444580078,-33.00000000000166,0.3510055542008814,0.12320489907986791,5.666204245693712e-05,0.0065920352935791016,fim,10,5,2
672,-32.48612976074219,-33.00000000000166,0.5138702392594752,0.26406262279659026,5.666204245693712e-05,0.007172107696533203,fim,10,5,2
673,-32.364654541015625,-32.50000000000167,0.13534545898604478,0.018318393268143128,5.666204245693712e-05,0.009860992431640625,fim,10,5,2
674,-32.294097900390625,-32.50000000000167,0.20590209961104478,0.04239567462423661,5.666204245693712e-05,0.0063021183013916016,fim,10,5,2
675,-32.34342575073242,-33.00000000000166,0.6565742492692408,0.4310897448034671,5.666204245693712e-05,0.011574983596801758,fim,10,5,2
676,-32.448081970214844,-33.00000000000166,0.5519180297868189,0.30461351160376393,5.666204245693712e-05,0.01101064682006836,fim,10,5,2
677,-32.56941223144531,-33.00000000000166,0.43058776855635017,0.18540582643033698,5.666204245693712e-05,0.006326913833618164,fim,10,5,2
678,-32.64387130737305,-33.00000000000166,0.3561286926286158,0.1268276457133671,5.666204245693712e-05,0.006300210952758789,fim,10,5,2
679,-32.51840591430664,-33.00000000000166,0.48159408569502205,0.23193286337642424,5.666204245693712e-05,0.021766185760498047,fim,10,5,2
680,-23.870452880859375,-24.000000000001766,0.1295471191423907,0.01678245607809277,5.666204245693712e-05,0.007748842239379883,fim,10,5,2
681,-24.098569869995117,-24.000000000001766,0.09856986999335149,0.009716019270506214,5.666204245693712e-05,0.009937286376953125,fim,10,5,2
682,-24.248802185058594,-24.50000000000176,0.25119781494316484,0.0631003422322205,5.666204245693712e-05,0.0064220428466796875,fim,10,5,2
683,-24.346328735351562,-24.50000000000176,0.1536712646501961,0.023614857579190608,5.666204245693712e-05,0.006421804428100586,fim,10,5,2
684,-24.51905632019043,-24.50000000000176,0.019056320188671094,0.00036314333913315354,5.666204245693712e-05,0.006498098373413086,fim,10,5,2
685,-24.617855072021484,-24.50000000000176,0.11785507201972578,0.01388981800077475,5.666204245693712e-05,0.009041309356689453,fim,10,5,2
686,-24.7047061920166,-24.50000000000176,0.20470619201484297,0.04190462504921776,5.666204245693712e-05,0.006354093551635742,fim,10,5,2
687,-24.689422607421875,-24.50000000000176,0.1894226074201164,0.035880924201835536,5.666204245693712e-05,0.006310224533081055,fim,10,5,2
688,-24.74648094177246,-24.50000000000176,0.24648094177070234,0.06075285465617236,5.666204245693712e-05,0.011694908142089844,fim,10,5,2
689,-24.632638931274414,-24.50000000000176,0.13263893127265547,0.01759308608915222,5.666204245693712e-05,0.011862993240356445,fim,10,5,2
690,-24.585895538330078,-24.50000000000176,0.08589553832831953,0.00737804350471181,5.666204245693712e-05,0.006510019302368164,fim,10,5,2
691,-24.516456604003906,-24.50000000000176,0.016456604002147657,0.00027081981528350227,5.666204245693712e-05,0.006957054138183594,fim,10,5,2
692,-24.348299026489258,-24.50000000000176,0.15170097351250078,0.023013185364640462,5.666204245693712e-05,0.012302637100219727,fim,10,5,2
693,-24.383277893066406,-24.50000000000176,0.11672210693535234,0.013624050247427827,5.666204245693712e-05,0.0064771175384521484,fim,10,5,2
694,-24.29082489013672,-24.50000000000176,0.20917510986503984,0.04375422658705149,5.666204245693712e-05,0.007006168365478516,fim,10,5,2
695,-24.234901428222656,-24.000000000001766,0.23490142822089055,0.055178680980214195,5.666204245693712e-05,0.010897159576416016,fim,10,5,2
696,-31.924026489257812,-32.00000000000168,0.07597351074386438,0.0057719743347480765,5.666204245693712e-05,0.011050939559936523,fim,10,5,2
697,-33.143211364746094,-33.00000000000166,0.14321136474443108,0.020509494991962477,5.666204245693712e-05,0.008700132369995117,fim,10,5,2
698,-33.262882232666016,-33.500000000001656,0.23711776733563994,0.056224835586238676,5.666204245693712e-05,0.006543159484863281,fim,10,5,2
699,-33.107574462890625,-33.500000000001656,0.39242553711103056,0.15399780217688083,5.666204245693712e-05,0.01015019416809082,fim,10,5,2
700,-32.89292907714844,-33.00000000000166,0.10707092285322517,0.011464182520641296,5.666204245693712e-05,0.006422996520996094,fim,10,5,2
701,-32.720916748046875,-33.00000000000166,0.27908325195478767,0.0778874615216595,5.666204245693712e-05,0.0067369937896728516,fim,10,5,2
702,-32.42359924316406,-32.50000000000167,0.07640075683760728,0.005837075645359195,5.666204245693712e-05,0.009058952331542969,fim,10,5,2
703,-32.17095947265625,-32.50000000000167,0.3290405273454198,0.10826766863575193,5.666204245693712e-05,0.007134199142456055,fim,10,5,2
704,-32.149051666259766,-32.50000000000167,0.35094833374190415,0.12316473295621894,5.666204245693712e-05,0.006316184997558594,fim,10,5,2
705,-32.373050689697266,-32.50000000000167,0.12694931030440415,0.016116127386763893,5.666204245693712e-05,0.009734869003295898,fim,10,5,2
