slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
551,-33.15719985961914,-33.500000000001656,0.34280014038251494,0.11751193624627194,0.00011989984167627541,0.03847002983093262,corr,30,5,6
552,-33.28387451171875,-33.500000000001656,0.21612548828290556,0.04671022668552435,0.00011989984167627541,0.032698869705200195,corr,30,5,6
553,-33.60285568237305,-34.00000000000165,0.3971443176286016,0.15772360902468757,0.00011989984167627541,0.03586006164550781,corr,30,5,6
554,-33.866573333740234,-34.00000000000165,0.13342666626141408,0.017802675269634777,0.00011989984167627541,0.02175116539001465,corr,30,5,6
555,-33.89834213256836,-34.00000000000165,0.10165786743328908,0.010334322011084177,0.00011989984167627541,0.05831718444824219,corr,30,5,6
556,-33.773048400878906,-34.00000000000165,0.2269515991227422,0.05150702834436988,0.00011989984167627541,0.04265713691711426,corr,30,5,6
557,-33.521236419677734,-34.00000000000165,0.4787635803239141,0.22921456584457292,0.00011989984167627541,0.03552722930908203,corr,30,5,6
558,-33.233211517333984,-34.00000000000165,0.7667884826676641,0.5879645771517786,0.00011989984167627541,0.030939102172851562,corr,30,5,6
559,-32.983463287353516,-34.00000000000165,1.0165367126481328,1.0333468881614727,0.00011989984167627541,0.0339350700378418,corr,30,5,6
560,-32.52082443237305,-33.500000000001656,0.9791755676286087,0.958784792240808,0.00011989984167627541,0.02323317527770996,corr,30,5,6
561,-32.17048645019531,-33.500000000001656,1.329513549806343,1.7676062791186635,0.00011989984167627541,0.04509115219116211,corr,30,5,6
562,-31.864253997802734,-33.500000000001656,1.6357460021989212,2.675664983709753,0.00011989984167627541,0.027209997177124023,corr,30,5,6
563,-31.707632064819336,-33.500000000001656,1.7923679351823196,3.212582815069732,0.00011989984167627541,0.035463809967041016,corr,30,5,6
564,-31.725605010986328,-33.500000000001656,1.7743949890153274,3.148477577042704,0.00011989984167627541,0.02740788459777832,corr,30,5,6
565,-32.07845687866211,-33.500000000001656,1.4215431213395462,2.0207848458277797,0.00011989984167627541,0.025051116943359375,corr,30,5,6
566,-32.569236755371094,-33.500000000001656,0.9307632446305618,0.866320217555211,0.00011989984167627541,0.033342838287353516,corr,30,5,6
567,-33.01058578491211,-33.500000000001656,0.4894142150895462,0.23952627393171658,0.00011989984167627541,0.026803970336914062,corr,30,5,6
568,-33.339908599853516,-33.500000000001656,0.16009140014813994,0.02562925640139186,0.00011989984167627541,0.03130316734313965,corr,30,5,6
569,-33.645198822021484,-34.00000000000165,0.3548011779801641,0.12588387589611208,0.00011989984167627541,0.02574896812438965,corr,30,5,6
570,-33.77922439575195,-34.00000000000165,0.22077560424969533,0.04874186743181809,0.00011989984167627541,0.031481027603149414,corr,30,5,6
571,-33.62220001220703,-34.00000000000165,0.3777999877946172,0.14273283077761292,0.00011989984167627541,0.031097888946533203,corr,30,5,6
572,-33.347999572753906,-33.500000000001656,0.15200042724774931,0.02310412988349833,0.00011989984167627541,0.03448891639709473,corr,30,5,6
573,-32.97611999511719,-33.500000000001656,0.5238800048844681,0.27445025951775026,0.00011989984167627541,0.03417706489562988,corr,30,5,6
574,-32.630863189697266,-33.500000000001656,0.8691368103043899,0.7553987950260891,0.00011989984167627541,0.033106088638305664,corr,30,5,6
575,-32.51178741455078,-33.500000000001656,0.9882125854508743,0.9765641140435015,0.00011989984167627541,0.03645181655883789,corr,30,5,6
576,-32.271671295166016,-33.500000000001656,1.22832870483564,1.5087914071232007,0.00011989984167627541,0.04020094871520996,corr,30,5,6
577,-32.18634796142578,-33.500000000001656,1.3136520385758743,1.7256816784545503,0.00011989984167627541,0.03030109405517578,corr,30,5,6
578,-32.526485443115234,-33.500000000001656,0.9735145568864212,0.947730592469765,0.00011989984167627541,0.033670902252197266,corr,30,5,6
579,-32.72395324707031,-33.500000000001656,0.7760467529313431,0.602248562735281,0.00011989984167627541,0.03280901908874512,corr,30,5,6
580,-32.94121551513672,-34.00000000000165,1.0587844848649297,1.1210245853906946,0.00011989984167627541,0.027798175811767578,corr,30,5,6
581,-33.207332611083984,-34.00000000000165,0.7926673889176641,0.6283215894535473,0.00011989984167627541,0.03147292137145996,corr,30,5,6
582,-33.280548095703125,-34.00000000000165,0.7194519042985235,0.5176110425987718,0.00011989984167627541,0.032302141189575195,corr,30,5,6
583,-33.24993896484375,-34.00000000000165,0.7500610351578985,0.5625915564621382,0.00011989984167627541,0.026669740676879883,corr,30,5,6
584,-33.27153778076172,-34.00000000000165,0.7284622192399297,0.5306572048599634,0.00011989984167627541,0.03133511543273926,corr,30,5,6
585,-32.983123779296875,-34.00000000000165,1.0168762207047735,1.0340372482348232,0.00011989984167627541,0.036360740661621094,corr,30,5,6
586,-32.66190719604492,-33.500000000001656,0.8380928039567337,0.70239954804406,0.00011989984167627541,0.03114795684814453,corr,30,5,6
587,-32.585105895996094,-33.500000000001656,0.9148941040055618,0.8370312215441398,0.00011989984167627541,0.033425092697143555,corr,30,5,6
588,-32.316314697265625,-33.500000000001656,1.1836853027360306,1.4011108959132883,0.00011989984167627541,0.0301358699798584,corr,30,5,6
589,-31.895816802978516,-33.500000000001656,1.60418319702314,2.5734037296113823,0.00011989984167627541,0.03405022621154785,corr,30,5,6
590,-31.925798416137695,-33.500000000001656,1.5742015838639603,2.478110626639801,0.00011989984167627541,0.04167985916137695,corr,30,5,6
591,-31.864412307739258,-33.500000000001656,1.6355876922623978,2.675147099080236,0.00011989984167627541,0.04003095626831055,corr,30,5,6
592,-31.669532775878906,-33.500000000001656,1.8304672241227493,3.3506102585876434,0.00011989984167627541,0.03218984603881836,corr,30,5,6
593,-31.632997512817383,-33.500000000001656,1.8670024871842728,3.4856982871522604,0.00011989984167627541,0.022166728973388672,corr,30,5,6
594,-31.86551856994629,-33.500000000001656,1.6344814300553665,2.671529545195836,0.00011989984167627541,0.0335078239440918,corr,30,5,6
595,-32.28927230834961,-33.500000000001656,1.2107276916520462,1.4658615433330922,0.00011989984167627541,0.021014928817749023,corr,30,5,6
596,-32.63432312011719,-33.500000000001656,0.8656768798844681,0.7493964603665078,0.00011989984167627541,0.03699994087219238,corr,30,5,6
597,-33.009796142578125,-33.500000000001656,0.49020385742353056,0.24029982183290907,0.00011989984167627541,0.021490097045898438,corr,30,5,6
598,-33.396976470947266,-34.00000000000165,0.6030235290543828,0.3636373765932021,0.00011989984167627541,0.022851228713989258,corr,30,5,6
599,-33.62394714355469,-34.00000000000165,0.37605285644696096,0.14141575084191862,0.00011989984167627541,0.028992176055908203,corr,30,5,6
600,-33.61299133300781,-34.00000000000165,0.38700866699383596,0.1497757083283458,0.00011989984167627541,0.0262298583984375,corr,30,5,6
601,-33.727657318115234,-34.00000000000165,0.2723426818864141,0.07417053637708454,0.00011989984167627541,0.029361248016357422,corr,30,5,6
602,-33.633384704589844,-34.00000000000165,0.3666152954118047,0.13440677482988483,0.00011989984167627541,0.02384495735168457,corr,30,5,6
603,-33.552581787109375,-34.00000000000165,0.44741821289227346,0.20018305722771573,0.00011989984167627541,0.02292776107788086,corr,30,5,6
604,-33.435333251953125,-34.00000000000165,0.5646667480485235,0.3188485363516947,0.00011989984167627541,0.022687911987304688,corr,30,5,6
605,-33.086822509765625,-33.500000000001656,0.41317749023603056,0.17071563843774512,0.00011989984167627541,0.023771047592163086,corr,30,5,6
606,-32.76094055175781,-33.500000000001656,0.7390594482438431,0.5462088680384938,0.00011989984167627541,0.02181100845336914,corr,30,5,6
607,-32.256553649902344,-33.500000000001656,1.2434463500993118,1.5461588255753003,0.00011989984167627541,0.028288841247558594,corr,30,5,6
608,-31.474254608154297,-33.00000000000166,1.5257453918473658,2.327899000743472,0.00011989984167627541,0.02848076820373535,corr,30,5,6
609,-30.62375259399414,-33.00000000000166,2.376247406007522,5.646551734557478,0.00011989984167627541,0.026198148727416992,corr,30,5,6
610,-30.219242095947266,-33.00000000000166,2.780757904054397,7.732614520961003,0.00011989984167627541,0.02998495101928711,corr,30,5,6
611,-29.924129486083984,-33.00000000000166,3.0758705139176783,9.460979418388202,0.00011989984167627541,0.0332341194152832,corr,30,5,6
612,-30.04305076599121,-33.00000000000166,2.9569492340104517,8.743548772514997,0.00011989984167627541,0.025483131408691406,corr,30,5,6
613,-30.55283546447754,-33.00000000000166,2.4471645355241236,5.9886142639269995,0.00011989984167627541,0.023106098175048828,corr,30,5,6
614,-30.933053970336914,-33.00000000000166,2.0669460296647486,4.272265889546868,0.00011989984167627541,0.02061915397644043,corr,30,5,6
615,-31.252830505371094,-33.00000000000166,1.747169494630569,3.0526012429676377,0.00011989984167627541,0.032327890396118164,corr,30,5,6
616,-31.44964599609375,-33.00000000000166,1.5503540039079127,2.403597537433296,0.00011989984167627541,0.02119302749633789,corr,30,5,6
617,-31.610734939575195,-33.00000000000166,1.3892650604264674,1.930057408121756,0.00011989984167627541,0.02624797821044922,corr,30,5,6
618,-31.76323699951172,-33.500000000001656,1.7367630004899368,3.016345719870808,0.00011989984167627541,0.02453899383544922,corr,30,5,6
619,-31.81189727783203,-33.00000000000166,1.1881027221696314,1.4115880784268884,0.00011989984167627541,0.023633241653442383,corr,30,5,6
620,-31.92579460144043,-33.500000000001656,1.5742053985612259,2.478122636859308,0.00011989984167627541,0.02195119857788086,corr,30,5,6
621,-32.07040023803711,-33.500000000001656,1.4295997619645462,2.043755479409087,0.00011989984167627541,0.029500961303710938,corr,30,5,6
622,-32.30134201049805,-33.500000000001656,1.1986579895036087,1.4367809758008332,0.00011989984167627541,0.026018857955932617,corr,30,5,6
623,-31.91107177734375,-33.500000000001656,1.5889282226579056,2.5246928967588107,0.00011989984167627541,0.029281139373779297,corr,30,5,6
624,-31.9693603515625,-33.500000000001656,1.5306396484391556,2.3428577333739415,0.00011989984167627541,0.023432254791259766,corr,30,5,6
625,-31.713050842285156,-33.500000000001656,1.7869491577164993,3.193187292263706,0.00011989984167627541,0.025739669799804688,corr,30,5,6
626,-31.741512298583984,-33.500000000001656,1.7584877014176712,3.0922789960372046,0.00011989984167627541,0.023492813110351562,corr,30,5,6
627,-31.600492477416992,-33.00000000000166,1.3995075225846705,1.958621305771082,0.00011989984167627541,0.02072906494140625,corr,30,5,6
628,-31.51177215576172,-33.00000000000166,1.488227844239944,2.214822116371071,0.00011989984167627541,0.0220339298248291,corr,30,5,6
629,-31.460044860839844,-33.00000000000166,1.539955139161819,2.371461830630897,0.00011989984167627541,0.03537893295288086,corr,30,5,6
630,-31.411720275878906,-33.00000000000166,1.5882797241227564,2.5226324820594592,0.00011989984167627541,0.023244142532348633,corr,30,5,6
631,-30.970975875854492,-32.50000000000167,1.5290241241471776,2.3379147722240434,0.00011989984167627541,0.02373194694519043,corr,30,5,6
632,-30.817962646484375,-32.50000000000167,1.6820373535172948,2.829249658627465,0.00011989984167627541,0.022060155868530273,corr,30,5,6
633,-30.95641326904297,-33.00000000000166,2.043586730958694,4.176246726950441,0.00011989984167627541,0.0245358943939209,corr,30,5,6
634,-31.095468521118164,-33.00000000000166,1.9045314788834986,3.6272401540581662,0.00011989984167627541,0.020972013473510742,corr,30,5,6
635,-31.519508361816406,-33.00000000000166,1.4804916381852564,2.1918554907364642,0.00011989984167627541,0.026160001754760742,corr,30,5,6
636,-32.46006774902344,-33.500000000001656,1.039932250978218,1.0814590866246234,0.00011989984167627541,0.028738021850585938,corr,30,5,6
637,-32.66807174682617,-33.500000000001656,0.8319282531754837,0.6921046184316116,0.00011989984167627541,0.03347301483154297,corr,30,5,6
638,-32.76084518432617,-33.500000000001656,0.7391548156754837,0.5463498415362583,0.00011989984167627541,0.02281665802001953,corr,30,5,6
639,-32.2607536315918,-33.500000000001656,1.2392463684098587,1.5357315616170233,0.00011989984167627541,0.0242917537689209,corr,30,5,6
640,-31.648649215698242,-33.500000000001656,1.8513507843034134,3.427499726540864,0.00011989984167627541,0.02652597427368164,corr,30,5,6
641,-30.856365203857422,-33.00000000000166,2.143634796144241,4.595170139240361,0.00011989984167627541,0.027299880981445312,corr,30,5,6
642,-30.59897232055664,-33.00000000000166,2.401027679445022,5.764933917461147,0.00011989984167627541,0.026579856872558594,corr,30,5,6
643,-30.71270179748535,-33.00000000000166,2.287298202516311,5.231733067234348,0.00011989984167627541,0.025302886962890625,corr,30,5,6
644,-31.0087947845459,-33.00000000000166,1.9912052154557642,3.9648982100582364,0.00011989984167627541,0.02346968650817871,corr,30,5,6
645,-31.219266891479492,-33.00000000000166,1.7807331085221705,3.171010403787032,0.00011989984167627541,0.024082183837890625,corr,30,5,6
646,-31.4141902923584,-33.00000000000166,1.5858097076432642,2.5147924288556154,0.00011989984167627541,0.026760101318359375,corr,30,5,6
647,-31.34372901916504,-33.00000000000166,1.6562709808366236,2.743233561961511,0.00011989984167627541,0.02746891975402832,corr,30,5,6
648,-31.267972946166992,-33.00000000000166,1.7320270538346705,2.9999177152152083,0.00011989984167627541,0.025094985961914062,corr,30,5,6
649,-31.32984733581543,-33.00000000000166,1.670152664186233,2.789409921688372,0.00011989984167627541,0.02730584144592285,corr,30,5,6
650,-31.532764434814453,-33.00000000000166,1.4672355651872095,2.1527802037502304,0.00011989984167627541,0.02468085289001465,corr,30,5,6
651,-31.560930252075195,-33.00000000000166,1.4390697479264674,2.0709217393971464,0.00011989984167627541,0.023176193237304688,corr,30,5,6
652,-31.389997482299805,-33.00000000000166,1.610002517701858,2.5921081070063217,0.00011989984167627541,0.026146888732910156,corr,30,5,6
653,-30.833974838256836,-32.50000000000167,1.6660251617448338,2.7756398395669,0.00011989984167627541,0.02443981170654297,corr,30,5,6
654,-30.565139770507812,-32.50000000000167,1.9348602294938573,3.743684107677022,0.00011989984167627541,0.02380990982055664,corr,30,5,6
655,-30.26091194152832,-32.50000000000167,2.2390880584733495,5.013515333597954,0.00011989984167627541,0.024008750915527344,corr,30,5,6
656,-30.108537673950195,-32.50000000000167,2.3914623260514745,5.719092056923529,0.00011989984167627541,0.024641990661621094,corr,30,5,6
657,-30.462522506713867,-33.00000000000166,2.5374774932877955,6.438792028942114,0.00011989984167627541,0.037142038345336914,corr,30,5,6
658,-30.990806579589844,-33.00000000000166,2.009193420411819,4.036858200626144,0.00011989984167627541,0.021575927734375,corr,30,5,6
659,-31.235692977905273,-33.00000000000166,1.7643070220963892,3.112779268218629,0.00011989984167627541,0.022350072860717773,corr,30,5,6
660,-31.40766716003418,-33.500000000001656,2.092332839967476,4.377856713206363,0.00011989984167627541,0.023180246353149414,corr,30,5,6
661,-31.778467178344727,-33.500000000001656,1.721532821656929,2.963675256042068,0.00011989984167627541,0.031800031661987305,corr,30,5,6
662,-32.11538314819336,-33.500000000001656,1.3846168518082962,1.9171638263115172,0.00011989984167627541,0.03623771667480469,corr,30,5,6
663,-32.57569122314453,-33.500000000001656,0.9243087768571243,0.8543467149751133,0.00011989984167627541,0.034758806228637695,corr,30,5,6
664,-32.92623519897461,-33.500000000001656,0.5737648010270462,0.3292060468976059,0.00011989984167627541,0.026752948760986328,corr,30,5,6
665,-33.12590026855469,-33.500000000001656,0.37409973144696806,0.13995060906869364,0.00011989984167627541,0.025784015655517578,corr,30,5,6
666,-33.089378356933594,-33.500000000001656,0.4106216430680618,0.16861013375591477,0.00011989984167627541,0.023589134216308594,corr,30,5,6
667,-32.89695739746094,-33.500000000001656,0.6030426025407181,0.36366038047908245,0.00011989984167627541,0.023281335830688477,corr,30,5,6
668,-32.491233825683594,-33.500000000001656,1.0087661743180618,1.0176091944482983,0.00011989984167627541,0.02716064453125,corr,30,5,6
669,-31.955291748046875,-33.500000000001656,1.5447082519547806,2.3861235836571937,0.00011989984167627541,0.025432825088500977,corr,30,5,6
670,-31.23564910888672,-33.00000000000166,1.764350891114944,3.1129340669780965,0.00011989984167627541,0.027905702590942383,corr,30,5,6
671,-30.55187225341797,-33.00000000000166,2.448127746583694,5.993329463592955,0.00011989984167627541,0.024458885192871094,corr,30,5,6
672,-30.187114715576172,-32.50000000000167,2.312885284425498,5.349438338912016,0.00011989984167627541,0.024470090866088867,corr,30,5,6
673,-30.068424224853516,-32.50000000000167,2.431575775148154,5.912560750287347,0.00011989984167627541,0.02422499656677246,corr,30,5,6
674,-30.04528045654297,-32.50000000000167,2.454719543458701,6.025648037038094,0.00011989984167627541,0.026111364364624023,corr,30,5,6
675,-30.539020538330078,-33.00000000000166,2.4609794616715845,6.056419910769362,0.00011989984167627541,0.024085044860839844,corr,30,5,6
676,-30.88331413269043,-33.00000000000166,2.116685867311233,4.480359060875107,0.00011989984167627541,0.026735782623291016,corr,30,5,6
677,-30.94957733154297,-33.00000000000166,2.050422668458694,4.204233119329271,0.00011989984167627541,0.023192882537841797,corr,30,5,6
678,-30.72645378112793,-33.00000000000166,2.273546218873733,5.169012409355048,0.00011989984167627541,0.025583982467651367,corr,30,5,6
679,-30.797399520874023,-33.00000000000166,2.2026004791276392,4.851448870653306,0.00011989984167627541,0.024466991424560547,corr,30,5,6
680,-24.22502326965332,-24.000000000001766,0.2250232696515546,0.05063547188467626,0.00011989984167627541,0.025183916091918945,corr,30,5,6
681,-24.35809326171875,-24.000000000001766,0.3580932617169843,0.1282307840871086,0.00011989984167627541,0.02501702308654785,corr,30,5,6
682,-24.45425796508789,-24.000000000001766,0.4542579650861249,0.2063502988441871,0.00011989984167627541,0.020457983016967773,corr,30,5,6
683,-24.540916442871094,-24.50000000000176,0.04091644286933516,0.0016741552970795678,0.00011989984167627541,0.02285289764404297,corr,30,5,6
684,-24.639022827148438,-24.50000000000176,0.1390228271466789,0.01932734646785536,0.00011989984167627541,0.023999929428100586,corr,30,5,6
685,-24.67375373840332,-24.50000000000176,0.17375373840156172,0.030190361608518342,0.00011989984167627541,0.02326512336730957,corr,30,5,6
686,-24.789745330810547,-24.50000000000176,0.2897453308087883,0.08395235672549416,0.00011989984167627541,0.03239703178405762,corr,30,5,6
687,-24.845735549926758,-24.50000000000176,0.3457355499249992,0.11953307048194163,0.00011989984167627541,0.022657155990600586,corr,30,5,6
688,-24.804931640625,-24.50000000000176,0.3049316406232414,0.09298330545318165,0.00011989984167627541,0.023219823837280273,corr,30,5,6
689,-24.70499610900879,-24.50000000000176,0.20499610900703047,0.04202340470802232,0.00011989984167627541,0.023360013961791992,corr,30,5,6
690,-24.77762794494629,-24.50000000000176,0.27762794494453047,0.07707727581412324,0.00011989984167627541,0.0282590389251709,corr,30,5,6
691,-24.72135353088379,-24.50000000000176,0.22135353088203047,0.048997385633942014,0.00011989984167627541,0.027544260025024414,corr,30,5,6
692,-24.561731338500977,-24.50000000000176,0.06173133849921797,0.0038107581529050307,0.00011989984167627541,0.02879619598388672,corr,30,5,6
693,-24.6444034576416,-24.50000000000176,0.14440345763984297,0.020852358578341924,0.00011989984167627541,0.022563934326171875,corr,30,5,6
694,-24.52147674560547,-24.000000000001766,0.521476745603703,0.27193799620542924,0.00011989984167627541,0.025590896606445312,corr,30,5,6
695,-24.466596603393555,-24.000000000001766,0.466596603391789,0.21771239029675443,0.00011989984167627541,0.02903008460998535,corr,30,5,6
696,-30.278528213500977,-32.00000000000168,1.7214717865007003,2.963465111717913,0.00011989984167627541,0.027776002883911133,corr,30,5,6
697,-31.645931243896484,-33.00000000000166,1.3540687561051783,1.833502196260225,0.00011989984167627541,0.024326801300048828,corr,30,5,6
698,-31.775888442993164,-33.500000000001656,1.7241115570084915,2.972560661010245,0.00011989984167627541,0.023377180099487305,corr,30,5,6
699,-31.613187789916992,-33.00000000000166,1.3868122100846705,1.9232481060399282,0.00011989984167627541,0.024343013763427734,corr,30,5,6
700,-31.410829544067383,-33.00000000000166,1.5891704559342799,2.525462738014367,0.00011989984167627541,0.024806976318359375,corr,30,5,6
701,-30.670211791992188,-33.00000000000166,2.329788208009475,5.427913094180002,0.00011989984167627541,0.02613210678100586,corr,30,5,6
702,-29.825153350830078,-32.50000000000167,2.6748466491715917,7.1548045965844915,0.00011989984167627541,0.0301668643951416,corr,30,5,6
703,-29.60733413696289,-32.50000000000167,2.892665863038779,8.367515795189885,0.00011989984167627541,0.02881312370300293,corr,30,5,6
704,-29.804344177246094,-32.50000000000167,2.695655822755576,7.266560314756042,0.00011989984167627541,0.024308204650878906,corr,30,5,6
705,-30.20734405517578,-32.50000000000167,2.2926559448258885,5.256271281345487,0.00011989984167627541,0.02309894561767578,corr,30,5,6
706,-31.051015853881836,-33.00000000000166,1.9489841461198267,3.79853920182643,0.00011989984167627541,0.024682998657226562,corr,30,5,6
707,-31.88099479675293,-33.00000000000166,1.119005203248733,1.2521726448977382,0.00011989984167627541,0.024666786193847656,corr,30,5,6
708,-32.02376174926758,-33.00000000000166,0.9762382507340845,0.9530411221963453,0.00011989984167627541,0.02385711669921875,corr,30,5,6
709,-31.525768280029297,-33.00000000000166,1.4742317199723658,2.17335916417268,0.00011989984167627541,0.02381420135498047,corr,30,5,6
710,-30.889415740966797,-33.00000000000166,2.110584259034866,4.4545659144857535,0.00011989984167627541,0.024602174758911133,corr,30,5,6
